Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Afghanistan,4.0,Total renewable surface water,4185.0,1962.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,1967.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,1972.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,1977.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,1982.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,1987.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,1992.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,1997.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,2002.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,2007.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,2012.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,2017.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Total renewable surface water,4185.0,2018.0,55.68,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,1962.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,1967.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,1972.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,1977.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,1982.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,1987.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,1992.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,1997.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,2002.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,2007.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,2012.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,2017.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Total renewable groundwater,4187.0,2018.0,10.65,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,1962.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,1967.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,1972.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,1977.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,1982.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,1987.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,1992.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,1997.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,2002.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,2007.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,2012.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,2017.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Overlap: between surface water and groundwater,4536.0,2018.0,1.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,1962.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,1967.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,1972.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,1977.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,1982.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,1987.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,1992.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,1997.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,2002.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,2007.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,2012.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,2017.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Total renewable water resources,4188.0,2018.0,65.33,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,1962.0,28.7226001512,E,-,0.0,%,"(1958, 1962)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,1967.0,28.7226001512,E,-,0.0,%,"(1963, 1967)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,1972.0,28.7226001512,E,-,0.0,%,"(1968, 1972)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,1977.0,28.7226001512,E,-,0.0,%,"(1973, 1977)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,1982.0,28.7226001512,E,-,0.0,%,"(1978, 1982)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,1987.0,28.7226001512,E,-,0.0,%,"(1983, 1987)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,1992.0,28.7226001512,E,-,0.0,%,"(1988, 1992)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,1997.0,28.7226001512,E,-,0.0,%,"(1993, 1997)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,2002.0,28.7226001512,E,-,0.0,%,"(1998, 2002)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,2007.0,28.7226001512,E,-,0.0,%,"(2003, 2007)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,2012.0,28.7226001512,E,-,0.0,%,"(2008, 2012)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,2017.0,28.7226001512,E,-,0.0,%,"(2013, 2017)",AFG
Afghanistan,4.0,Dependency ratio,4192.0,2018.0,28.7226001512,E,-,0.0,%,"(2018, 2022)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,1962.0,6986.0890957875,E,-,0.0,m³/inhab/yr,"(1958, 1962)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,1967.0,6281.7754664793,E,-,0.0,m³/inhab/yr,"(1963, 1967)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,1972.0,5540.565582088,E,-,0.0,m³/inhab/yr,"(1968, 1972)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,1977.0,4960.0244653036,E,-,0.0,m³/inhab/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,1982.0,5071.2096259368,E,-,0.0,m³/inhab/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,1987.0,5629.6961170522,E,-,0.0,m³/inhab/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,1992.0,4510.0129466987,E,-,0.0,m³/inhab/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,1997.0,3374.9844889164,E,-,0.0,m³/inhab/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,2002.0,2890.6094792346,E,-,0.0,m³/inhab/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,2007.0,2410.6534276665,E,-,0.0,m³/inhab/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,2012.0,2096.5056228582,E,-,0.0,m³/inhab/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,2017.0,1799.9172528474,E,-,0.0,m³/inhab/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Total renewable water resources per capita,4190.0,2018.0,1757.5093845701,E,-,0.0,m³/inhab/yr,"(2018, 2022)",AFG
Albania,8.0,Total renewable surface water,4185.0,1962.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",ALB
Albania,8.0,Total renewable surface water,4185.0,1967.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",ALB
Albania,8.0,Total renewable surface water,4185.0,1972.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",ALB
Albania,8.0,Total renewable surface water,4185.0,1977.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",ALB
Albania,8.0,Total renewable surface water,4185.0,1982.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",ALB
Albania,8.0,Total renewable surface water,4185.0,1987.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",ALB
Albania,8.0,Total renewable surface water,4185.0,1992.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Total renewable surface water,4185.0,1997.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Total renewable surface water,4185.0,2002.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Total renewable surface water,4185.0,2007.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Total renewable surface water,4185.0,2012.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Total renewable surface water,4185.0,2017.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Total renewable surface water,4185.0,2018.0,26.35,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Total renewable groundwater,4187.0,1962.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",ALB
Albania,8.0,Total renewable groundwater,4187.0,1967.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",ALB
Albania,8.0,Total renewable groundwater,4187.0,1972.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",ALB
Albania,8.0,Total renewable groundwater,4187.0,1977.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",ALB
Albania,8.0,Total renewable groundwater,4187.0,1982.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",ALB
Albania,8.0,Total renewable groundwater,4187.0,1987.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",ALB
Albania,8.0,Total renewable groundwater,4187.0,1992.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Total renewable groundwater,4187.0,1997.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Total renewable groundwater,4187.0,2002.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Total renewable groundwater,4187.0,2007.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Total renewable groundwater,4187.0,2012.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Total renewable groundwater,4187.0,2017.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Total renewable groundwater,4187.0,2018.0,6.2,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,1962.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,1967.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,1972.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,1977.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,1982.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,1987.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,1992.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,1997.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,2002.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,2007.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,2012.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,2017.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Overlap: between surface water and groundwater,4536.0,2018.0,2.35,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Total renewable water resources,4188.0,1962.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",ALB
Albania,8.0,Total renewable water resources,4188.0,1967.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",ALB
Albania,8.0,Total renewable water resources,4188.0,1972.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",ALB
Albania,8.0,Total renewable water resources,4188.0,1977.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",ALB
Albania,8.0,Total renewable water resources,4188.0,1982.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",ALB
Albania,8.0,Total renewable water resources,4188.0,1987.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",ALB
Albania,8.0,Total renewable water resources,4188.0,1992.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Total renewable water resources,4188.0,1997.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Total renewable water resources,4188.0,2002.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Total renewable water resources,4188.0,2007.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Total renewable water resources,4188.0,2012.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Total renewable water resources,4188.0,2017.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Total renewable water resources,4188.0,2018.0,30.2,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Dependency ratio,4192.0,1962.0,10.9271523179,E,-,0.0,%,"(1958, 1962)",ALB
Albania,8.0,Dependency ratio,4192.0,1967.0,10.9271523179,E,-,0.0,%,"(1963, 1967)",ALB
Albania,8.0,Dependency ratio,4192.0,1972.0,10.9271523179,E,-,0.0,%,"(1968, 1972)",ALB
Albania,8.0,Dependency ratio,4192.0,1977.0,10.9271523179,E,-,0.0,%,"(1973, 1977)",ALB
Albania,8.0,Dependency ratio,4192.0,1982.0,10.9271523179,E,-,0.0,%,"(1978, 1982)",ALB
Albania,8.0,Dependency ratio,4192.0,1987.0,10.9271523179,E,-,0.0,%,"(1983, 1987)",ALB
Albania,8.0,Dependency ratio,4192.0,1992.0,10.9271523179,E,-,0.0,%,"(1988, 1992)",ALB
Albania,8.0,Dependency ratio,4192.0,1997.0,10.9271523179,E,-,0.0,%,"(1993, 1997)",ALB
Albania,8.0,Dependency ratio,4192.0,2002.0,10.9271523179,E,-,0.0,%,"(1998, 2002)",ALB
Albania,8.0,Dependency ratio,4192.0,2007.0,10.9271523179,E,-,0.0,%,"(2003, 2007)",ALB
Albania,8.0,Dependency ratio,4192.0,2012.0,10.9271523179,E,-,0.0,%,"(2008, 2012)",ALB
Albania,8.0,Dependency ratio,4192.0,2017.0,10.9271523179,E,-,0.0,%,"(2013, 2017)",ALB
Albania,8.0,Dependency ratio,4192.0,2018.0,10.9271523179,E,-,0.0,%,"(2018, 2022)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,1962.0,17379.4344893151,E,-,0.0,m³/inhab/yr,"(1958, 1962)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,1967.0,15109.5189969681,E,-,0.0,m³/inhab/yr,"(1963, 1967)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,1972.0,13398.0699680931,E,-,0.0,m³/inhab/yr,"(1968, 1972)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,1977.0,11990.3838709485,E,-,0.0,m³/inhab/yr,"(1973, 1977)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,1982.0,10823.3059465465,E,-,0.0,m³/inhab/yr,"(1978, 1982)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,1987.0,9664.3278139994,E,-,0.0,m³/inhab/yr,"(1983, 1987)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,1992.0,9304.0852328147,E,-,0.0,m³/inhab/yr,"(1988, 1992)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,1997.0,9742.714901063,E,-,0.0,m³/inhab/yr,"(1993, 1997)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,2002.0,9660.3306200173,E,-,0.0,m³/inhab/yr,"(1998, 2002)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,2007.0,9953.8628568641,E,-,0.0,m³/inhab/yr,"(2003, 2007)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,2012.0,10363.4197363436,E,-,0.0,m³/inhab/yr,"(2008, 2012)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,2017.0,10470.9536785119,E,-,0.0,m³/inhab/yr,"(2013, 2017)",ALB
Albania,8.0,Total renewable water resources per capita,4190.0,2018.0,10476.1442238981,E,-,0.0,m³/inhab/yr,"(2018, 2022)",ALB
Algeria,12.0,Total renewable surface water,4185.0,1962.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",DZA
Algeria,12.0,Total renewable surface water,4185.0,1967.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",DZA
Algeria,12.0,Total renewable surface water,4185.0,1972.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",DZA
Algeria,12.0,Total renewable surface water,4185.0,1977.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",DZA
Algeria,12.0,Total renewable surface water,4185.0,1982.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",DZA
Algeria,12.0,Total renewable surface water,4185.0,1987.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",DZA
Algeria,12.0,Total renewable surface water,4185.0,1992.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",DZA
Algeria,12.0,Total renewable surface water,4185.0,1997.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",DZA
Algeria,12.0,Total renewable surface water,4185.0,2002.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",DZA
Algeria,12.0,Total renewable surface water,4185.0,2007.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",DZA
Algeria,12.0,Total renewable surface water,4185.0,2012.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",DZA
Algeria,12.0,Total renewable surface water,4185.0,2017.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Total renewable surface water,4185.0,2018.0,10.15,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,1962.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,1967.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,1972.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,1977.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,1982.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,1987.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,1992.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,1997.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,2002.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,2007.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,2012.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,2017.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Total renewable groundwater,4187.0,2018.0,1.517,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,1962.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,1967.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,1972.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,1977.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,1982.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,1987.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,1992.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,1997.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,2002.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,2007.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,2012.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,2017.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Overlap: between surface water and groundwater,4536.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Algeria,12.0,Total renewable water resources,4188.0,1962.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",DZA
Algeria,12.0,Total renewable water resources,4188.0,1967.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",DZA
Algeria,12.0,Total renewable water resources,4188.0,1972.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",DZA
Algeria,12.0,Total renewable water resources,4188.0,1977.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",DZA
Algeria,12.0,Total renewable water resources,4188.0,1982.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",DZA
Algeria,12.0,Total renewable water resources,4188.0,1987.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",DZA
Algeria,12.0,Total renewable water resources,4188.0,1992.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",DZA
Algeria,12.0,Total renewable water resources,4188.0,1997.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",DZA
Algeria,12.0,Total renewable water resources,4188.0,2002.0,11.667,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",DZA
