Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Afghanistan,4.0,Fresh surface water withdrawal,4261.0,2002.0,17.24,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Fresh surface water withdrawal,4261.0,2007.0,17.24,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Fresh surface water withdrawal,4261.0,2012.0,17.24,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Fresh surface water withdrawal,4261.0,2017.0,17.24,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Fresh surface water withdrawal,4261.0,2018.0,17.24,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Fresh groundwater withdrawal,4262.0,2002.0,3.042,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Fresh groundwater withdrawal,4262.0,2007.0,3.042,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Fresh groundwater withdrawal,4262.0,2012.0,3.042,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Fresh groundwater withdrawal,4262.0,2017.0,3.042,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Fresh groundwater withdrawal,4262.0,2018.0,3.042,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,1977.0,13.2685166667,I,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,1982.0,19.6898083333,I,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,1987.0,26.1111,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,1992.0,23.4603167832,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,1997.0,20.8095335664,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,2002.0,20.282,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,2007.0,20.282,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,2012.0,20.282,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,2017.0,20.282,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AFG
Afghanistan,4.0,Total freshwater withdrawal,4263.0,2018.0,20.282,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AFG
Albania,8.0,Fresh surface water withdrawal,4261.0,2015.0,0.73,-,-,6819.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Fresh groundwater withdrawal,4262.0,2017.0,0.107,-,-,6909.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Total freshwater withdrawal,4263.0,1992.0,1.18356,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ALB
Albania,8.0,Total freshwater withdrawal,4263.0,1997.0,1.43046,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ALB
Albania,8.0,Total freshwater withdrawal,4263.0,2002.0,1.66312,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ALB
Albania,8.0,Total freshwater withdrawal,4263.0,2007.0,1.24774,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ALB
Albania,8.0,Total freshwater withdrawal,4263.0,2012.0,1.12434,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ALB
Albania,8.0,Total freshwater withdrawal,4263.0,2017.0,1.091,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Desalinated water produced,4264.0,2018.0,0.0,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",ALB
Albania,8.0,Direct use of treated municipal wastewater,4535.0,2017.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Direct use of treated municipal wastewater,4535.0,2018.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Albania,8.0,Direct use of agricultural drainage water,4451.0,2016.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ALB
Albania,8.0,Direct use of agricultural drainage water,4451.0,2018.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ALB
Algeria,12.0,Fresh surface water withdrawal,4261.0,2012.0,4.8,-,-,6584.0,· 10⁹ m³/yr,"(2008, 2012)",DZA
Algeria,12.0,Fresh surface water withdrawal,4261.0,2017.0,1.699,-,-,6909.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Fresh surface water withdrawal,4261.0,2018.0,1.699,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Algeria,12.0,Fresh groundwater withdrawal,4262.0,2012.0,3.0,-,-,6584.0,· 10⁹ m³/yr,"(2008, 2012)",DZA
Algeria,12.0,Fresh groundwater withdrawal,4262.0,2017.0,8.103,-,-,6909.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Fresh groundwater withdrawal,4262.0,2018.0,8.103,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,1972.0,2.2,I,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,1977.0,2.7,I,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,1982.0,3.2,I,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,1987.0,3.9,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,1992.0,4.6754181818,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,1997.0,5.2739636364,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,2002.0,6.0436060606,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,2007.0,6.9268030303,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,2012.0,7.8,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,2017.0,9.802,-,-,6909.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Total freshwater withdrawal,4263.0,2018.0,9.802,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Algeria,12.0,Desalinated water produced,4264.0,1992.0,0.0546,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1988, 1992)",DZA
Algeria,12.0,Desalinated water produced,4264.0,1997.0,0.0311,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1993, 1997)",DZA
Algeria,12.0,Desalinated water produced,4264.0,2002.0,0.017,-,-,5241.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1998, 2002)",DZA
Algeria,12.0,Desalinated water produced,4264.0,2007.0,0.316,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",DZA
Algeria,12.0,Desalinated water produced,4264.0,2012.0,0.615,-,-,6584.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",DZA
Algeria,12.0,Desalinated water produced,4264.0,2017.0,0.631,-,-,6916.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",DZA
Algeria,12.0,Desalinated water produced,4264.0,2018.0,0.631,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",DZA
Algeria,12.0,Direct use of treated municipal wastewater,4535.0,2017.0,0.05,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",DZA
Algeria,12.0,Direct use of treated municipal wastewater,4535.0,2018.0,0.05,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DZA
Angola,24.0,Total freshwater withdrawal,4263.0,1987.0,0.48,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AGO
Angola,24.0,Total freshwater withdrawal,4263.0,1992.0,0.5416923077,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AGO
Angola,24.0,Total freshwater withdrawal,4263.0,1997.0,0.6033846154,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AGO
Angola,24.0,Total freshwater withdrawal,4263.0,2002.0,0.66652,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AGO
Angola,24.0,Total freshwater withdrawal,4263.0,2007.0,0.7057,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AGO
Angola,24.0,Total freshwater withdrawal,4263.0,2012.0,0.7057,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AGO
Angola,24.0,Total freshwater withdrawal,4263.0,2017.0,0.7057,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AGO
Angola,24.0,Total freshwater withdrawal,4263.0,2018.0,0.7057,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AGO
Angola,24.0,Desalinated water produced,4264.0,1992.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1988, 1992)",AGO
Angola,24.0,Desalinated water produced,4264.0,1997.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1993, 1997)",AGO
Angola,24.0,Desalinated water produced,4264.0,2002.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1998, 2002)",AGO
Angola,24.0,Desalinated water produced,4264.0,2007.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",AGO
Angola,24.0,Desalinated water produced,4264.0,2012.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",AGO
Angola,24.0,Desalinated water produced,4264.0,2017.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",AGO
Angola,24.0,Desalinated water produced,4264.0,2018.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",AGO
Antigua and Barbuda,28.0,Fresh surface water withdrawal,4261.0,2012.0,0.0037,-,-,6555.0,· 10⁹ m³/yr,"(2008, 2012)",ATG
Antigua and Barbuda,28.0,Fresh surface water withdrawal,4261.0,2017.0,0.0037,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ATG
Antigua and Barbuda,28.0,Fresh surface water withdrawal,4261.0,2018.0,0.0037,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ATG
Antigua and Barbuda,28.0,Fresh groundwater withdrawal,4262.0,2012.0,0.0007,-,-,6555.0,· 10⁹ m³/yr,"(2008, 2012)",ATG
Antigua and Barbuda,28.0,Fresh groundwater withdrawal,4262.0,2017.0,0.0007,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ATG
Antigua and Barbuda,28.0,Fresh groundwater withdrawal,4262.0,2018.0,0.0007,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ATG
Antigua and Barbuda,28.0,Total freshwater withdrawal,4263.0,1992.0,0.0021533333,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ATG
Antigua and Barbuda,28.0,Total freshwater withdrawal,4263.0,1997.0,0.0032866667,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ATG
Antigua and Barbuda,28.0,Total freshwater withdrawal,4263.0,2002.0,0.00442,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ATG
Antigua and Barbuda,28.0,Total freshwater withdrawal,4263.0,2007.0,0.0049,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ATG
Antigua and Barbuda,28.0,Total freshwater withdrawal,4263.0,2012.0,0.0044,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ATG
Antigua and Barbuda,28.0,Total freshwater withdrawal,4263.0,2017.0,0.0044,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ATG
Antigua and Barbuda,28.0,Total freshwater withdrawal,4263.0,2018.0,0.0044,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ATG
Antigua and Barbuda,28.0,Desalinated water produced,4264.0,1992.0,0.0033,-,-,4951.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1988, 1992)",ATG
Antigua and Barbuda,28.0,Desalinated water produced,4264.0,1997.0,0.0033,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1993, 1997)",ATG
Antigua and Barbuda,28.0,Desalinated water produced,4264.0,2002.0,0.0033,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1998, 2002)",ATG
Antigua and Barbuda,28.0,Desalinated water produced,4264.0,2007.0,0.0043857143,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",ATG
Antigua and Barbuda,28.0,Desalinated water produced,4264.0,2011.0,0.0065571429,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",ATG
Antigua and Barbuda,28.0,Desalinated water produced,4264.0,2017.0,0.0071,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",ATG
Antigua and Barbuda,28.0,Desalinated water produced,4264.0,2018.0,0.0071,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",ATG
Argentina,32.0,Fresh surface water withdrawal,4261.0,2012.0,26.36,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ARG
Argentina,32.0,Fresh surface water withdrawal,4261.0,2017.0,26.36,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ARG
Argentina,32.0,Fresh surface water withdrawal,4261.0,2018.0,26.36,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ARG
Argentina,32.0,Fresh groundwater withdrawal,4262.0,2012.0,11.33,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ARG
Argentina,32.0,Fresh groundwater withdrawal,4262.0,2017.0,11.33,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ARG
Argentina,32.0,Fresh groundwater withdrawal,4262.0,2018.0,11.33,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,1976.0,27.6,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,1986.0,28.1157894737,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,1990.0,28.3214052632,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,1997.0,29.29427,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,2002.0,31.6979204545,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,2007.0,35.0259090909,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,2012.0,37.69,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,2017.0,37.69,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ARG
Argentina,32.0,Total freshwater withdrawal,4263.0,2018.0,37.69,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ARG
Argentina,32.0,Desalinated water produced,4264.0,1992.0,0.0007,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1988, 1992)",ARG
Argentina,32.0,Desalinated water produced,4264.0,1997.0,0.0007,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1993, 1997)",ARG
Argentina,32.0,Desalinated water produced,4264.0,2002.0,0.0007,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1998, 2002)",ARG
Argentina,32.0,Desalinated water produced,4264.0,2007.0,0.0007,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",ARG
Argentina,32.0,Desalinated water produced,4264.0,2012.0,0.0007,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",ARG
Argentina,32.0,Desalinated water produced,4264.0,2017.0,0.0007,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",ARG
Argentina,32.0,Desalinated water produced,4264.0,2018.0,0.0007,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,1977.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,1982.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,1987.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,1992.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,1997.0,0.03628,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,2002.0,0.0907545455,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,2007.0,0.0908909091,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,2012.0,0.091,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,2017.0,0.091,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ARG
Argentina,32.0,Direct use of treated municipal wastewater,4535.0,2018.0,0.091,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ARG
Armenia,51.0,Fresh surface water withdrawal,4261.0,1997.0,1.33,-,-,6921.0,· 10⁹ m³/yr,"(1993, 1997)",ARM
Armenia,51.0,Fresh surface water withdrawal,4261.0,2002.0,1.158,-,-,6921.0,· 10⁹ m³/yr,"(1998, 2002)",ARM
Armenia,51.0,Fresh surface water withdrawal,4261.0,2007.0,2.154,-,-,6921.0,· 10⁹ m³/yr,"(2003, 2007)",ARM
Armenia,51.0,Fresh surface water withdrawal,4261.0,2012.0,1.627,-,-,6921.0,· 10⁹ m³/yr,"(2008, 2012)",ARM
Armenia,51.0,Fresh surface water withdrawal,4261.0,2017.0,1.72,-,-,6921.0,· 10⁹ m³/yr,"(2013, 2017)",ARM
Armenia,51.0,Fresh groundwater withdrawal,4262.0,1997.0,0.52,-,-,6921.0,· 10⁹ m³/yr,"(1993, 1997)",ARM
Armenia,51.0,Fresh groundwater withdrawal,4262.0,2002.0,0.575,-,-,6921.0,· 10⁹ m³/yr,"(1998, 2002)",ARM
Armenia,51.0,Fresh groundwater withdrawal,4262.0,2007.0,0.858,-,-,6921.0,· 10⁹ m³/yr,"(2003, 2007)",ARM
Armenia,51.0,Fresh groundwater withdrawal,4262.0,2012.0,1.314,-,-,6921.0,· 10⁹ m³/yr,"(2008, 2012)",ARM
Armenia,51.0,Fresh groundwater withdrawal,4262.0,2017.0,1.15,-,-,6921.0,· 10⁹ m³/yr,"(2013, 2017)",ARM
Armenia,51.0,Total freshwater withdrawal,4263.0,1997.0,1.85,-,-,6921.0,· 10⁹ m³/yr,"(1993, 1997)",ARM
Armenia,51.0,Total freshwater withdrawal,4263.0,2002.0,1.732,-,-,6921.0,· 10⁹ m³/yr,"(1998, 2002)",ARM
Armenia,51.0,Total freshwater withdrawal,4263.0,2007.0,3.012,-,-,6921.0,· 10⁹ m³/yr,"(2003, 2007)",ARM
Armenia,51.0,Total freshwater withdrawal,4263.0,2012.0,2.941,-,-,6921.0,· 10⁹ m³/yr,"(2008, 2012)",ARM
Armenia,51.0,Total freshwater withdrawal,4263.0,2017.0,2.865,-,-,6921.0,· 10⁹ m³/yr,"(2013, 2017)",ARM
Armenia,51.0,Desalinated water produced,4264.0,2017.0,0.0,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",ARM
Armenia,51.0,Desalinated water produced,4264.0,2018.0,0.0,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",ARM
Armenia,51.0,Direct use of treated municipal wastewater,4535.0,1997.0,0.0001,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",ARM
Armenia,51.0,Direct use of treated municipal wastewater,4535.0,2002.0,0.0001,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",ARM
Armenia,51.0,Direct use of treated municipal wastewater,4535.0,2007.0,9.09091e-05,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",ARM
Armenia,51.0,Direct use of treated municipal wastewater,4535.0,2012.0,4.54545e-05,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",ARM
Armenia,51.0,Direct use of treated municipal wastewater,4535.0,2017.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",ARM
Armenia,51.0,Direct use of treated municipal wastewater,4535.0,2018.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ARM
Armenia,51.0,Direct use of agricultural drainage water,4451.0,2018.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",ARM
Australia,36.0,Fresh groundwater withdrawal,4262.0,2002.0,4.5697333333,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AUS
Australia,36.0,Fresh groundwater withdrawal,4262.0,2007.0,3.5890666667,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AUS
Australia,36.0,Fresh groundwater withdrawal,4262.0,2012.0,2.6084,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AUS
Australia,36.0,Fresh groundwater withdrawal,4262.0,2014.0,2.2161333333,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AUS
Australia,36.0,Total freshwater withdrawal,4263.0,1997.0,21.9282,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AUS
Australia,36.0,Total freshwater withdrawal,4263.0,1999.0,21.7162,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AUS
Australia,36.0,Total freshwater withdrawal,4263.0,2010.0,13.175,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AUS
Australia,36.0,Total freshwater withdrawal,4263.0,2017.0,10.63066,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AUS
Australia,36.0,Total freshwater withdrawal,4263.0,2018.0,11.58411,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AUS
Australia,36.0,Desalinated water produced,4264.0,1992.0,0.0298,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1988, 1992)",AUS
Australia,36.0,Desalinated water produced,4264.0,1997.0,0.0298,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1993, 1997)",AUS
Australia,36.0,Desalinated water produced,4264.0,2002.0,0.0298,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1998, 2002)",AUS
Australia,36.0,Desalinated water produced,4264.0,2007.0,0.0314,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",AUS
Australia,36.0,Desalinated water produced,4264.0,2012.0,0.151,-,-,6739.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",AUS
Australia,36.0,Desalinated water produced,4264.0,2015.0,0.144,-,-,6739.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",AUS
Australia,36.0,Direct use of treated municipal wastewater,4535.0,1997.0,0.134,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AUS
Australia,36.0,Direct use of treated municipal wastewater,4535.0,2002.0,0.1746666667,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AUS
Australia,36.0,Direct use of treated municipal wastewater,4535.0,2007.0,0.218,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AUS
Australia,36.0,Direct use of treated municipal wastewater,4535.0,2012.0,0.4043333333,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AUS
Australia,36.0,Direct use of treated municipal wastewater,4535.0,2017.0,0.14,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AUS
Australia,36.0,Direct use of treated municipal wastewater,4535.0,2018.0,0.14,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AUS
Australia,36.0,Direct use of agricultural drainage water,4451.0,2012.0,0.045,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AUS
Australia,36.0,Direct use of agricultural drainage water,4451.0,2017.0,0.045,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AUS
Australia,36.0,Direct use of agricultural drainage water,4451.0,2018.0,0.045,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AUS
Austria,40.0,Fresh surface water withdrawal,4261.0,1982.0,2.2002,I,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AUT
Austria,40.0,Fresh surface water withdrawal,4261.0,1987.0,2.3394,I,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AUT
Austria,40.0,Fresh surface water withdrawal,4261.0,1992.0,2.4486,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AUT
Austria,40.0,Fresh surface water withdrawal,4261.0,1996.0,2.3885,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AUT
Austria,40.0,Fresh surface water withdrawal,4261.0,2002.0,2.4890690125,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AUT
Austria,40.0,Fresh surface water withdrawal,4261.0,2007.0,2.4512319626,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AUT
Austria,40.0,Fresh surface water withdrawal,4261.0,2012.0,2.4285297327,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AUT
