Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Armenia,51.0,Area equipped for full control irrigation: localized irrigation,4310.0,2012.0,0.6156002438,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Area equipped for full control irrigation: localized irrigation,4310.0,2017.0,0.3564899452,I,-,0.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,Area equipped for full control irrigation: localized irrigation,4310.0,2018.0,0.3564899452,I,-,0.0,· 1000 ha,"(2018, 2022)",ARM
Armenia,51.0,Area equipped for full control irrigation: total,4311.0,1992.0,275.8,-,-,0.0,· 1000 ha,"(1988, 1992)",ARM
Armenia,51.0,Area equipped for full control irrigation: total,4311.0,1997.0,284.5,-,-,0.0,· 1000 ha,"(1993, 1997)",ARM
Armenia,51.0,Area equipped for full control irrigation: total,4311.0,2002.0,273.5,-,-,0.0,· 1000 ha,"(1998, 2002)",ARM
Armenia,51.0,Area equipped for full control irrigation: total,4311.0,2007.0,255.9777777778,I,-,0.0,· 1000 ha,"(2003, 2007)",ARM
Armenia,51.0,Area equipped for full control irrigation: total,4311.0,2012.0,168.3666666667,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Area equipped for full control irrigation: total,4311.0,2017.0,97.5,-,-,6909.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,Area equipped for full control irrigation: total,4311.0,2018.0,97.5,I,-,0.0,· 1000 ha,"(2018, 2022)",ARM
Armenia,51.0,Area equipped for full control irrigation: actually irrigated,4461.0,1997.0,173.2181818182,I,-,0.0,· 1000 ha,"(1993, 1997)",ARM
Armenia,51.0,Area equipped for full control irrigation: actually irrigated,4461.0,2002.0,174.7636363636,I,-,0.0,· 1000 ha,"(1998, 2002)",ARM
Armenia,51.0,Area equipped for full control irrigation: actually irrigated,4461.0,2007.0,176.0,I,-,0.0,· 1000 ha,"(2003, 2007)",ARM
Armenia,51.0,Area equipped for full control irrigation: actually irrigated,4461.0,2012.0,176.0,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Area equipped for full control irrigation: actually irrigated,4461.0,2017.0,176.0,I,-,0.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,Area equipped for full control irrigation: actually irrigated,4461.0,2018.0,176.0,I,-,0.0,· 1000 ha,"(2018, 2022)",ARM
Armenia,51.0,% of area equipped for full control irrigation actually irrigated,4463.0,1997.0,60.8851254194,E,-,0.0,%,"(1993, 1997)",ARM
Armenia,51.0,% of area equipped for full control irrigation actually irrigated,4463.0,2002.0,63.8989529666,E,-,0.0,%,"(1998, 2002)",ARM
Armenia,51.0,% of area equipped for full control irrigation actually irrigated,4463.0,2007.0,68.7559684,E,-,0.0,%,"(2003, 2007)",ARM
Armenia,51.0,% of area equipped for full control irrigation actually irrigated,4463.0,2012.0,104.5337556919,E,-,0.0,%,"(2008, 2012)",ARM
Armenia,51.0,% of area equipped for full control irrigation actually irrigated,4463.0,2017.0,180.5128205128,E,-,0.0,%,"(2013, 2017)",ARM
Armenia,51.0,% of area equipped for full control irrigation actually irrigated,4463.0,2018.0,180.5128205128,E,-,0.0,%,"(2018, 2022)",ARM
Armenia,51.0,Area equipped for irrigation: total,4313.0,1992.0,275.8,E,-,0.0,· 1000 ha,"(1988, 1992)",ARM
Armenia,51.0,Area equipped for irrigation: total,4313.0,1997.0,284.5,E,-,0.0,· 1000 ha,"(1993, 1997)",ARM
Armenia,51.0,Area equipped for irrigation: total,4313.0,2002.0,273.5,E,-,0.0,· 1000 ha,"(1998, 2002)",ARM
Armenia,51.0,Area equipped for irrigation: total,4313.0,2007.0,255.9777777778,I,-,0.0,· 1000 ha,"(2003, 2007)",ARM
Armenia,51.0,Area equipped for irrigation: total,4313.0,2012.0,168.3666666667,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Area equipped for irrigation: total,4313.0,2017.0,97.5,E,-,0.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,Area equipped for irrigation: actually irrigated,4318.0,1997.0,173.2181818182,I,-,0.0,· 1000 ha,"(1993, 1997)",ARM
Armenia,51.0,Area equipped for irrigation: actually irrigated,4318.0,2002.0,174.7636363636,I,-,0.0,· 1000 ha,"(1998, 2002)",ARM
Armenia,51.0,Area equipped for irrigation: actually irrigated,4318.0,2007.0,165.525,I,-,0.0,· 1000 ha,"(2003, 2007)",ARM
Armenia,51.0,Area equipped for irrigation: actually irrigated,4318.0,2012.0,113.15,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Area equipped for irrigation: actually irrigated,4318.0,2017.0,92.2,I,-,0.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,Area equipped for irrigation: actually irrigated,4318.0,2018.0,92.2,I,-,0.0,· 1000 ha,"(2018, 2022)",ARM
Armenia,51.0,% of the area equipped for irrigation actually irrigated,4328.0,1997.0,60.8851254194,E,-,0.0,%,"(1993, 1997)",ARM
Armenia,51.0,% of the area equipped for irrigation actually irrigated,4328.0,2002.0,63.8989529666,E,-,0.0,%,"(1998, 2002)",ARM
Armenia,51.0,% of the area equipped for irrigation actually irrigated,4328.0,2007.0,64.6638163035,E,-,0.0,%,"(2003, 2007)",ARM
Armenia,51.0,% of the area equipped for irrigation actually irrigated,4328.0,2012.0,67.2045139576,E,-,0.0,%,"(2008, 2012)",ARM
Armenia,51.0,% of the area equipped for irrigation actually irrigated,4328.0,2017.0,94.5641025641,E,-,0.0,%,"(2013, 2017)",ARM
Armenia,51.0,% of the cultivated area equipped for irrigation,4331.0,1992.0,57.1014492754,E,-,0.0,%,"(1988, 1992)",ARM
Armenia,51.0,% of the cultivated area equipped for irrigation,4331.0,1997.0,57.1285140562,E,-,0.0,%,"(1993, 1997)",ARM
Armenia,51.0,% of the cultivated area equipped for irrigation,4331.0,2002.0,55.7026476578,E,-,0.0,%,"(1998, 2002)",ARM
Armenia,51.0,% of the cultivated area equipped for irrigation,4331.0,2007.0,50.5784978814,E,-,0.0,%,"(2003, 2007)",ARM
Armenia,51.0,% of the cultivated area equipped for irrigation,4331.0,2012.0,33.3333333333,E,-,0.0,%,"(2008, 2012)",ARM
Armenia,51.0,% of the cultivated area equipped for irrigation,4331.0,2017.0,19.3414005158,E,-,0.0,%,"(2013, 2017)",ARM
Armenia,51.0,% of irrigation potential equipped for irrigation,4330.0,1992.0,42.1906073122,E,-,0.0,%,"(1988, 1992)",ARM
Armenia,51.0,% of irrigation potential equipped for irrigation,4330.0,1997.0,43.5214930396,E,-,0.0,%,"(1993, 1997)",ARM
Armenia,51.0,% of irrigation potential equipped for irrigation,4330.0,2002.0,41.838763959,E,-,0.0,%,"(1998, 2002)",ARM
Armenia,51.0,% of irrigation potential equipped for irrigation,4330.0,2007.0,38.4351017684,E,-,0.0,%,"(2003, 2007)",ARM
Armenia,51.0,% of irrigation potential equipped for irrigation,4330.0,2012.0,25.2802802803,E,-,0.0,%,"(2008, 2012)",ARM
Armenia,51.0,% of irrigation potential equipped for irrigation,4330.0,2017.0,14.6396396396,E,-,0.0,%,"(2013, 2017)",ARM
Armenia,51.0,Total agricultural water managed area,4317.0,1992.0,275.8,E,-,0.0,· 1000 ha,"(1988, 1992)",ARM
Armenia,51.0,Total agricultural water managed area,4317.0,1997.0,284.5,E,-,0.0,· 1000 ha,"(1993, 1997)",ARM
Armenia,51.0,Total agricultural water managed area,4317.0,2002.0,273.5,E,-,0.0,· 1000 ha,"(1998, 2002)",ARM
Armenia,51.0,Total agricultural water managed area,4317.0,2007.0,255.9777777778,I,-,0.0,· 1000 ha,"(2003, 2007)",ARM
Armenia,51.0,Total agricultural water managed area,4317.0,2012.0,168.3666666667,I,-,0.0,· 1000 ha,"(2008, 2012)",ARM
Armenia,51.0,Total agricultural water managed area,4317.0,2017.0,97.5,E,-,0.0,· 1000 ha,"(2013, 2017)",ARM
Armenia,51.0,% of agricultural water managed area equipped for irrigation,4319.0,1992.0,100.0,E,-,0.0,%,"(1988, 1992)",ARM
Armenia,51.0,% of agricultural water managed area equipped for irrigation,4319.0,1997.0,100.0,E,-,0.0,%,"(1993, 1997)",ARM
Armenia,51.0,% of agricultural water managed area equipped for irrigation,4319.0,2002.0,100.0,E,-,0.0,%,"(1998, 2002)",ARM
Armenia,51.0,% of agricultural water managed area equipped for irrigation,4319.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",ARM
Armenia,51.0,% of agricultural water managed area equipped for irrigation,4319.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",ARM
Armenia,51.0,% of agricultural water managed area equipped for irrigation,4319.0,2017.0,100.0,E,-,0.0,%,"(2013, 2017)",ARM
Armenia,51.0,% of agricultural water managed area equipped for irrigation,4319.0,2018.0,100.0,E,-,0.0,%,"(2018, 2022)",ARM
Australia,36.0,Area equipped for full control irrigation: surface irrigation,4308.0,2007.0,1802.3699489395,I,-,0.0,· 1000 ha,"(2003, 2007)",AUS
Australia,36.0,Area equipped for full control irrigation: surface irrigation,4308.0,2012.0,1659.2196936371,I,-,0.0,· 1000 ha,"(2008, 2012)",AUS
Australia,36.0,Area equipped for full control irrigation: surface irrigation,4308.0,2017.0,1613.5957187746,I,-,0.0,· 1000 ha,"(2013, 2017)",AUS
Australia,36.0,Area equipped for full control irrigation: surface irrigation,4308.0,2018.0,1652.7903377848,I,-,0.0,· 1000 ha,"(2018, 2022)",AUS
Australia,36.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2007.0,515.8065828751,I,-,0.0,· 1000 ha,"(2003, 2007)",AUS
Australia,36.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2012.0,474.8394972506,I,-,0.0,· 1000 ha,"(2008, 2012)",AUS
Australia,36.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2017.0,461.782717989,I,-,0.0,· 1000 ha,"(2013, 2017)",AUS
Australia,36.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2018.0,472.9995286724,I,-,0.0,· 1000 ha,"(2018, 2022)",AUS
Australia,36.0,Area equipped for full control irrigation: localized irrigation,4310.0,1987.0,76.408,I,-,0.0,· 1000 ha,"(1983, 1987)",AUS
Australia,36.0,Area equipped for full control irrigation: localized irrigation,4310.0,1992.0,149.9333333333,I,-,0.0,· 1000 ha,"(1988, 1992)",AUS
Australia,36.0,Area equipped for full control irrigation: localized irrigation,4310.0,1997.0,164.6,I,-,0.0,· 1000 ha,"(1993, 1997)",AUS
Australia,36.0,Area equipped for full control irrigation: localized irrigation,4310.0,2002.0,179.2666666667,I,-,0.0,· 1000 ha,"(1998, 2002)",AUS
Australia,36.0,Area equipped for full control irrigation: localized irrigation,4310.0,2007.0,188.0134681854,I,-,0.0,· 1000 ha,"(2003, 2007)",AUS
Australia,36.0,Area equipped for full control irrigation: localized irrigation,4310.0,2012.0,173.0808091123,I,-,0.0,· 1000 ha,"(2008, 2012)",AUS
Australia,36.0,Area equipped for full control irrigation: localized irrigation,4310.0,2017.0,168.3215632364,I,-,0.0,· 1000 ha,"(2013, 2017)",AUS
Australia,36.0,Area equipped for full control irrigation: localized irrigation,4310.0,2018.0,172.4101335428,I,-,0.0,· 1000 ha,"(2018, 2022)",AUS
Australia,36.0,Area equipped for full control irrigation: total,4311.0,1992.0,2059.2,I,-,0.0,· 1000 ha,"(1988, 1992)",AUS
Australia,36.0,Area equipped for full control irrigation: total,4311.0,1997.0,2393.6,I,-,0.0,· 1000 ha,"(1993, 1997)",AUS
Australia,36.0,Area equipped for full control irrigation: total,4311.0,2002.0,2491.3333333333,I,-,0.0,· 1000 ha,"(1998, 2002)",AUS
Australia,36.0,Area equipped for full control irrigation: total,4311.0,2007.0,2506.19,I,-,0.0,· 1000 ha,"(2003, 2007)",AUS
Australia,36.0,Area equipped for full control irrigation: total,4311.0,2012.0,2307.14,I,-,0.0,· 1000 ha,"(2008, 2012)",AUS
Australia,36.0,Area equipped for full control irrigation: total,4311.0,2015.0,2187.71,I,-,0.0,· 1000 ha,"(2013, 2017)",AUS
Australia,36.0,Area equipped for full control irrigation: actually irrigated,4461.0,2012.0,2199.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AUS
Australia,36.0,Area equipped for full control irrigation: actually irrigated,4461.0,2015.0,2056.0,-,-,6775.0,· 1000 ha,"(2013, 2017)",AUS
Australia,36.0,% of area equipped for full control irrigation actually irrigated,4463.0,2012.0,95.3128115329,E,-,0.0,%,"(2008, 2012)",AUS
Australia,36.0,% of area equipped for full control irrigation actually irrigated,4463.0,2017.0,100.0,E,-,0.0,%,"(2013, 2017)",AUS
Australia,36.0,% of area equipped for full control irrigation actually irrigated,4463.0,2018.0,100.0,E,-,0.0,%,"(2018, 2022)",AUS
Australia,36.0,Area equipped for irrigation: total,4313.0,1992.0,2059.2,I,-,0.0,· 1000 ha,"(1988, 1992)",AUS
Australia,36.0,Area equipped for irrigation: total,4313.0,1997.0,2393.6,I,-,0.0,· 1000 ha,"(1993, 1997)",AUS
Australia,36.0,Area equipped for irrigation: total,4313.0,2002.0,2491.3333333333,I,-,0.0,· 1000 ha,"(1998, 2002)",AUS
Australia,36.0,Area equipped for irrigation: total,4313.0,2007.0,2506.19,I,-,0.0,· 1000 ha,"(2003, 2007)",AUS
Australia,36.0,Area equipped for irrigation: total,4313.0,2012.0,2307.14,I,-,0.0,· 1000 ha,"(2008, 2012)",AUS
Australia,36.0,Area equipped for irrigation: total,4313.0,2017.0,2243.7,E,-,0.0,· 1000 ha,"(2013, 2017)",AUS
Australia,36.0,Area equipped for irrigation: total,4313.0,2018.0,2298.2,E,-,0.0,· 1000 ha,"(2018, 2022)",AUS
Australia,36.0,Area equipped for irrigation: actually irrigated,4318.0,2012.0,2199.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AUS
Australia,36.0,Area equipped for irrigation: actually irrigated,4318.0,2017.0,2244.0,-,-,7004.0,· 1000 ha,"(2013, 2017)",AUS
Australia,36.0,Area equipped for irrigation: actually irrigated,4318.0,2018.0,2244.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AUS
Australia,36.0,% of the area equipped for irrigation actually irrigated,4328.0,2012.0,95.3128115329,E,-,0.0,%,"(2008, 2012)",AUS
Australia,36.0,% of the area equipped for irrigation actually irrigated,4328.0,2017.0,100.0133707715,E,-,0.0,%,"(2013, 2017)",AUS
Australia,36.0,% of the area equipped for irrigation actually irrigated,4328.0,2018.0,97.641632582,E,-,0.0,%,"(2018, 2022)",AUS
Australia,36.0,% of the cultivated area equipped for irrigation,4331.0,1992.0,12.5530358449,E,-,0.0,%,"(1988, 1992)",AUS
Australia,36.0,% of the cultivated area equipped for irrigation,4331.0,1997.0,11.3263616145,E,-,0.0,%,"(1993, 1997)",AUS
Australia,36.0,% of the cultivated area equipped for irrigation,4331.0,2002.0,10.3546688833,E,-,0.0,%,"(1998, 2002)",AUS
Australia,36.0,% of the cultivated area equipped for irrigation,4331.0,2007.0,10.651041224,E,-,0.0,%,"(2003, 2007)",AUS
Australia,36.0,% of the cultivated area equipped for irrigation,4331.0,2012.0,7.2113899916,E,-,0.0,%,"(2008, 2012)",AUS
Australia,36.0,% of the cultivated area equipped for irrigation,4331.0,2017.0,7.2205058892,E,-,0.0,%,"(2013, 2017)",AUS
Australia,36.0,% of the cultivated area equipped for irrigation,4331.0,2018.0,7.3410847761,E,-,0.0,%,"(2018, 2022)",AUS
Australia,36.0,Total agricultural water managed area,4317.0,1992.0,2059.2,I,-,0.0,· 1000 ha,"(1988, 1992)",AUS
Australia,36.0,Total agricultural water managed area,4317.0,1997.0,2393.6,I,-,0.0,· 1000 ha,"(1993, 1997)",AUS
Australia,36.0,Total agricultural water managed area,4317.0,2002.0,2491.3333333333,I,-,0.0,· 1000 ha,"(1998, 2002)",AUS
Australia,36.0,Total agricultural water managed area,4317.0,2007.0,2506.19,I,-,0.0,· 1000 ha,"(2003, 2007)",AUS
Australia,36.0,Total agricultural water managed area,4317.0,2012.0,2307.14,I,-,0.0,· 1000 ha,"(2008, 2012)",AUS
Australia,36.0,Total agricultural water managed area,4317.0,2017.0,2243.7,E,-,0.0,· 1000 ha,"(2013, 2017)",AUS
Australia,36.0,Total agricultural water managed area,4317.0,2018.0,2298.2,E,-,0.0,· 1000 ha,"(2018, 2022)",AUS
Australia,36.0,% of agricultural water managed area equipped for irrigation,4319.0,1992.0,100.0,I,-,0.0,%,"(1988, 1992)",AUS
Australia,36.0,% of agricultural water managed area equipped for irrigation,4319.0,1997.0,100.0,I,-,0.0,%,"(1993, 1997)",AUS
Australia,36.0,% of agricultural water managed area equipped for irrigation,4319.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",AUS
Australia,36.0,% of agricultural water managed area equipped for irrigation,4319.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",AUS
Australia,36.0,% of agricultural water managed area equipped for irrigation,4319.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",AUS
Australia,36.0,% of agricultural water managed area equipped for irrigation,4319.0,2017.0,100.0,E,-,0.0,%,"(2013, 2017)",AUS
Australia,36.0,% of agricultural water managed area equipped for irrigation,4319.0,2018.0,100.0,E,-,0.0,%,"(2018, 2022)",AUS
Austria,40.0,Area equipped for full control irrigation: localized irrigation,4310.0,1987.0,0.576,I,-,0.0,· 1000 ha,"(1983, 1987)",AUT
Austria,40.0,Area equipped for full control irrigation: localized irrigation,4310.0,1992.0,2.0,I,-,0.0,· 1000 ha,"(1988, 1992)",AUT
Austria,40.0,Area equipped for full control irrigation: localized irrigation,4310.0,1997.0,2.0,I,-,0.0,· 1000 ha,"(1993, 1997)",AUT
Austria,40.0,Area equipped for full control irrigation: localized irrigation,4310.0,2002.0,2.0,I,-,0.0,· 1000 ha,"(1998, 2002)",AUT
Austria,40.0,Area equipped for full control irrigation: localized irrigation,4310.0,2007.0,2.0,I,-,0.0,· 1000 ha,"(2003, 2007)",AUT
Austria,40.0,Area equipped for full control irrigation: localized irrigation,4310.0,2012.0,2.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AUT
Austria,40.0,Area equipped for full control irrigation: localized irrigation,4310.0,2017.0,2.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AUT
Austria,40.0,Area equipped for full control irrigation: localized irrigation,4310.0,2018.0,2.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AUT
Austria,40.0,Area equipped for full control irrigation: total,4311.0,1997.0,96.26,X,-,6653.0,· 1000 ha,"(1993, 1997)",AUT
Austria,40.0,Area equipped for full control irrigation: total,4311.0,2002.0,91.9933333333,I,-,0.0,· 1000 ha,"(1998, 2002)",AUT
Austria,40.0,Area equipped for full control irrigation: total,4311.0,2007.0,117.0,-,-,5973.0,· 1000 ha,"(2003, 2007)",AUT
Austria,40.0,Area equipped for full control irrigation: total,4311.0,2009.0,100.3133333333,I,-,0.0,· 1000 ha,"(2008, 2012)",AUT
Austria,40.0,Area equipped for full control irrigation: total,4311.0,2017.0,99.76,I,-,0.0,· 1000 ha,"(2013, 2017)",AUT
Austria,40.0,Area equipped for full control irrigation: total,4311.0,2018.0,99.76,I,-,0.0,· 1000 ha,"(2018, 2022)",AUT
Austria,40.0,Area equipped for full control irrigation: actually irrigated,4461.0,1997.0,42.8475,I,-,0.0,· 1000 ha,"(1993, 1997)",AUT
Austria,40.0,Area equipped for full control irrigation: actually irrigated,4461.0,2002.0,35.66625,I,-,0.0,· 1000 ha,"(1998, 2002)",AUT
Austria,40.0,Area equipped for full control irrigation: actually irrigated,4461.0,2006.0,41.73,I,-,0.0,· 1000 ha,"(2003, 2007)",AUT
Austria,40.0,Area equipped for full control irrigation: actually irrigated,4461.0,2012.0,43.28,I,-,0.0,· 1000 ha,"(2008, 2012)",AUT
Austria,40.0,Area equipped for full control irrigation: actually irrigated,4461.0,2017.0,38.19,I,-,0.0,· 1000 ha,"(2013, 2017)",AUT
Austria,40.0,Area equipped for full control irrigation: actually irrigated,4461.0,2018.0,38.19,I,-,0.0,· 1000 ha,"(2018, 2022)",AUT
Austria,40.0,% of area equipped for full control irrigation actually irrigated,4463.0,1997.0,44.5122584667,E,-,0.0,%,"(1993, 1997)",AUT
Austria,40.0,% of area equipped for full control irrigation actually irrigated,4463.0,2002.0,38.770472498,E,-,0.0,%,"(1998, 2002)",AUT
Austria,40.0,% of area equipped for full control irrigation actually irrigated,4463.0,2007.0,37.1282051282,E,-,0.0,%,"(2003, 2007)",AUT
Austria,40.0,% of area equipped for full control irrigation actually irrigated,4463.0,2010.0,28.7919973905,E,-,0.0,%,"(2008, 2012)",AUT
Austria,40.0,% of area equipped for full control irrigation actually irrigated,4463.0,2017.0,38.2818765036,I,-,0.0,%,"(2013, 2017)",AUT
Austria,40.0,% of area equipped for full control irrigation actually irrigated,4463.0,2018.0,38.2818765036,I,-,0.0,%,"(2018, 2022)",AUT
Austria,40.0,Area equipped for irrigation: total,4313.0,1997.0,96.26,E,-,0.0,· 1000 ha,"(1993, 1997)",AUT
Austria,40.0,Area equipped for irrigation: total,4313.0,2002.0,91.9933333333,I,-,0.0,· 1000 ha,"(1998, 2002)",AUT
Austria,40.0,Area equipped for irrigation: total,4313.0,2007.0,117.0,E,-,0.0,· 1000 ha,"(2003, 2007)",AUT
Austria,40.0,Area equipped for irrigation: total,4313.0,2009.0,100.3133333333,I,-,0.0,· 1000 ha,"(2008, 2012)",AUT
Austria,40.0,Area equipped for irrigation: total,4313.0,2017.0,99.76,I,-,0.0,· 1000 ha,"(2013, 2017)",AUT
Austria,40.0,Area equipped for irrigation: total,4313.0,2018.0,99.76,I,-,0.0,· 1000 ha,"(2018, 2022)",AUT
Austria,40.0,% of the area equipped for irrigation managed by women,4544.0,1997.0,14.702,I,-,0.0,%,"(1993, 1997)",AUT
Austria,40.0,% of the area equipped for irrigation managed by women,4544.0,2002.0,16.032,I,-,0.0,%,"(1998, 2002)",AUT
Austria,40.0,% of the area equipped for irrigation managed by women,4544.0,2007.0,18.874,I,-,0.0,%,"(2003, 2007)",AUT
Austria,40.0,% of the area equipped for irrigation managed by women,4544.0,2012.0,20.1066666667,I,-,0.0,%,"(2008, 2012)",AUT
Austria,40.0,% of the area equipped for irrigation managed by women,4544.0,2017.0,19.19,I,-,0.0,%,"(2013, 2017)",AUT
Austria,40.0,% of the area equipped for irrigation managed by women,4544.0,2018.0,19.19,I,-,0.0,%,"(2018, 2022)",AUT
Austria,40.0,% of the agricultural holdings with irrigation managed by women,4545.0,1997.0,23.98,I,-,0.0,%,"(1993, 1997)",AUT
Austria,40.0,% of the agricultural holdings with irrigation managed by women,4545.0,2002.0,23.93,I,-,0.0,%,"(1998, 2002)",AUT
Austria,40.0,% of the agricultural holdings with irrigation managed by women,4545.0,2007.0,25.148,I,-,0.0,%,"(2003, 2007)",AUT
Austria,40.0,% of the agricultural holdings with irrigation managed by women,4545.0,2012.0,26.2266666667,I,-,0.0,%,"(2008, 2012)",AUT
Austria,40.0,% of the agricultural holdings with irrigation managed by women,4545.0,2017.0,25.83,I,-,0.0,%,"(2013, 2017)",AUT
Austria,40.0,% of the agricultural holdings with irrigation managed by women,4545.0,2018.0,25.83,I,-,0.0,%,"(2018, 2022)",AUT
Austria,40.0,Area equipped for irrigation: actually irrigated,4318.0,1997.0,42.8475,I,-,0.0,· 1000 ha,"(1993, 1997)",AUT
Austria,40.0,Area equipped for irrigation: actually irrigated,4318.0,2002.0,35.66625,I,-,0.0,· 1000 ha,"(1998, 2002)",AUT
Austria,40.0,Area equipped for irrigation: actually irrigated,4318.0,2006.0,41.73,I,-,0.0,· 1000 ha,"(2003, 2007)",AUT
Austria,40.0,Area equipped for irrigation: actually irrigated,4318.0,2012.0,43.28,I,-,0.0,· 1000 ha,"(2008, 2012)",AUT
Austria,40.0,Area equipped for irrigation: actually irrigated,4318.0,2013.0,0.0,-," [P-Observations-N] | This figure does not include 720 ha under glass and 1590 ha of kitchen gardens (Source: Eurostat database""",-,· 1000 ha,"(2013, 2017)",AUT
Austria,40.0,% of the area equipped for irrigation actually irrigated,4328.0,1997.0,44.5122584667,E,-,0.0,%,"(1993, 1997)",AUT
Austria,40.0,% of the area equipped for irrigation actually irrigated,4328.0,2002.0,38.770472498,E,-,0.0,%,"(1998, 2002)",AUT
Austria,40.0,% of the area equipped for irrigation actually irrigated,4328.0,2007.0,37.1282051282,E,-,0.0,%,"(2003, 2007)",AUT
Austria,40.0,% of the area equipped for irrigation actually irrigated,4328.0,2010.0,28.7919973905,E,-,0.0,%,"(2008, 2012)",AUT
Austria,40.0,% of the cultivated area equipped for irrigation,4331.0,1997.0,6.5084516565,E,-,0.0,%,"(1993, 1997)",AUT
Austria,40.0,% of the cultivated area equipped for irrigation,4331.0,2002.0,6.3182234432,E,-,0.0,%,"(1998, 2002)",AUT
Austria,40.0,% of the cultivated area equipped for irrigation,4331.0,2007.0,8.1024930748,E,-,0.0,%,"(2003, 2007)",AUT
Austria,40.0,% of the cultivated area equipped for irrigation,4331.0,2010.0,6.435518858,E,-,0.0,%,"(2008, 2012)",AUT
Austria,40.0,% of the cultivated area equipped for irrigation,4331.0,2017.0,7.1471045486,E,-,0.0,%,"(2013, 2017)",AUT
Austria,40.0,% of the cultivated area equipped for irrigation,4331.0,2018.0,7.1562818324,E,-,0.0,%,"(2018, 2022)",AUT
Austria,40.0,Total agricultural water managed area,4317.0,1997.0,96.26,E,-,0.0,· 1000 ha,"(1993, 1997)",AUT
Austria,40.0,Total agricultural water managed area,4317.0,2002.0,91.9933333333,I,-,0.0,· 1000 ha,"(1998, 2002)",AUT
Austria,40.0,Total agricultural water managed area,4317.0,2007.0,117.0,E,-,0.0,· 1000 ha,"(2003, 2007)",AUT
Austria,40.0,Total agricultural water managed area,4317.0,2010.0,91.97,E,-,0.0,· 1000 ha,"(2008, 2012)",AUT
Austria,40.0,Total agricultural water managed area,4317.0,2017.0,99.76,I,-,0.0,· 1000 ha,"(2013, 2017)",AUT
Austria,40.0,Total agricultural water managed area,4317.0,2018.0,99.76,I,-,0.0,· 1000 ha,"(2018, 2022)",AUT
Austria,40.0,% of agricultural water managed area equipped for irrigation,4319.0,1997.0,100.0,E,-,0.0,%,"(1993, 1997)",AUT
Austria,40.0,% of agricultural water managed area equipped for irrigation,4319.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",AUT
Austria,40.0,% of agricultural water managed area equipped for irrigation,4319.0,2007.0,100.0,E,-,0.0,%,"(2003, 2007)",AUT
Austria,40.0,% of agricultural water managed area equipped for irrigation,4319.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",AUT
Austria,40.0,% of agricultural water managed area equipped for irrigation,4319.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",AUT
Austria,40.0,% of agricultural water managed area equipped for irrigation,4319.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",AUT
Azerbaijan,31.0,Irrigation potential,4307.0,1992.0,3200.0,-,-,5552.0,· 1000 hectares,"(1988, 1992)",AZE
Azerbaijan,31.0,Irrigation potential,4307.0,1997.0,3200.0,-,-,5552.0,· 1000 hectares,"(1993, 1997)",AZE
Azerbaijan,31.0,Irrigation potential,4307.0,2002.0,3200.0,-,-,5552.0,· 1000 hectares,"(1998, 2002)",AZE
Azerbaijan,31.0,Irrigation potential,4307.0,2007.0,3200.0,-,-,5552.0,· 1000 hectares,"(2003, 2007)",AZE
Azerbaijan,31.0,Irrigation potential,4307.0,2012.0,3200.0,-,-,6083.0,· 1000 hectares,"(2008, 2012)",AZE
Azerbaijan,31.0,Irrigation potential,4307.0,2017.0,3200.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",AZE
Azerbaijan,31.0,Irrigation potential,4307.0,2018.0,3200.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",AZE
