Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Australia,36.0,Water resources: total external renewable,4182.0,2012.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AUS
Australia,36.0,Water resources: total external renewable,4182.0,2017.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AUS
Australia,36.0,Water resources: total external renewable,4182.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AUS
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,1962.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1958, 1962)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,1967.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1963, 1967)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,1972.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1968, 1972)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,1977.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1973, 1977)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,1982.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1978, 1982)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,1987.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1983, 1987)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,1992.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1988, 1992)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,1997.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1993, 1997)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,2002.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1998, 2002)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,2007.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(2003, 2007)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,2012.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(2008, 2012)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",AUT
Austria,40.0,Surface water: outflow to other countries secured through treaties,4174.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/year,"(2018, 2022)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,1962.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,1967.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,1972.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,1977.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,1982.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,1987.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,1992.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,1997.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,2002.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,2007.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,2012.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,2017.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AUT
Austria,40.0,Surface water: total external renewable,4176.0,2018.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,1962.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1958, 1962)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,1967.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1963, 1967)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,1972.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1968, 1972)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,1977.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1973, 1977)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,1982.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1978, 1982)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,1987.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1983, 1987)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,1992.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1988, 1992)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,1997.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1993, 1997)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,2002.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1998, 2002)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,2007.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(2003, 2007)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,2012.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(2008, 2012)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,2017.0,0.0,E,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",AUT
Austria,40.0,Groundwater: entering the country (total),4177.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,1962.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1958, 1962)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,1967.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1963, 1967)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,1972.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1968, 1972)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,1977.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1973, 1977)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,1982.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1978, 1982)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,1987.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1983, 1987)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,1992.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1988, 1992)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,1997.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1993, 1997)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,2002.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1998, 2002)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,2007.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(2003, 2007)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,2012.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(2008, 2012)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,2017.0,0.0,E,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",AUT
Austria,40.0,Groundwater: accounted inflow,4452.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,1962.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1958, 1962)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,1967.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1963, 1967)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,1972.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1968, 1972)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,1977.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1973, 1977)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,1982.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1978, 1982)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,1987.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1983, 1987)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,1992.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1988, 1992)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,1997.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1993, 1997)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,2002.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(1998, 2002)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,2007.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(2003, 2007)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,2012.0,0.0,-,-,1519.0,· 10⁹ m³/year,"(2008, 2012)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",AUT
Austria,40.0,Groundwater: leaving the country to other countries (total),4178.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/year,"(2018, 2022)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,1962.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1958, 1962)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,1967.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1963, 1967)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,1972.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1968, 1972)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,1977.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1973, 1977)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,1982.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1978, 1982)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,1987.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1983, 1987)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,1992.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1988, 1992)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,1997.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1993, 1997)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,2002.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1998, 2002)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,2007.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(2003, 2007)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,2012.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(2008, 2012)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,2017.0,0.0,E,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",AUT
Austria,40.0,Groundwater: accounted outflow to other countries,4453.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,1962.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,1967.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,1972.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,1977.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,1982.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,1987.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,1992.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,1997.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,2002.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,2007.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,2012.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,2017.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AUT
Austria,40.0,Water resources: total external renewable,4182.0,2018.0,22.7,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AUT
Azerbaijan,31.0,Surface water: outflow to other countries secured through treaties,4174.0,1992.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1988, 1992)",AZE
Azerbaijan,31.0,Surface water: outflow to other countries secured through treaties,4174.0,1997.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1993, 1997)",AZE
Azerbaijan,31.0,Surface water: outflow to other countries secured through treaties,4174.0,2002.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(1998, 2002)",AZE
Azerbaijan,31.0,Surface water: outflow to other countries secured through treaties,4174.0,2007.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(2003, 2007)",AZE
Azerbaijan,31.0,Surface water: outflow to other countries secured through treaties,4174.0,2012.0,0.0,E,-,6027.0,· 10⁹ m³/year,"(2008, 2012)",AZE
Azerbaijan,31.0,Surface water: outflow to other countries secured through treaties,4174.0,2017.0,0.0,E,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",AZE
Azerbaijan,31.0,Surface water: outflow to other countries secured through treaties,4174.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",AZE
Azerbaijan,31.0,Surface water: total external renewable,4176.0,1992.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AZE
Azerbaijan,31.0,Surface water: total external renewable,4176.0,1997.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AZE
Azerbaijan,31.0,Surface water: total external renewable,4176.0,2002.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AZE
Azerbaijan,31.0,Surface water: total external renewable,4176.0,2007.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AZE
Azerbaijan,31.0,Surface water: total external renewable,4176.0,2012.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AZE
Azerbaijan,31.0,Surface water: total external renewable,4176.0,2017.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AZE
Azerbaijan,31.0,Surface water: total external renewable,4176.0,2018.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AZE
Azerbaijan,31.0,Groundwater: entering the country (total),4177.0,1992.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1988, 1992)",AZE
Azerbaijan,31.0,Groundwater: entering the country (total),4177.0,1997.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1993, 1997)",AZE
Azerbaijan,31.0,Groundwater: entering the country (total),4177.0,2002.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1998, 2002)",AZE
Azerbaijan,31.0,Groundwater: entering the country (total),4177.0,2007.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(2003, 2007)",AZE
Azerbaijan,31.0,Groundwater: entering the country (total),4177.0,2012.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(2008, 2012)",AZE
Azerbaijan,31.0,Groundwater: entering the country (total),4177.0,2017.0,0.0,E,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",AZE
Azerbaijan,31.0,Groundwater: entering the country (total),4177.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AZE
Azerbaijan,31.0,Groundwater: accounted inflow,4452.0,1992.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1988, 1992)",AZE
Azerbaijan,31.0,Groundwater: accounted inflow,4452.0,1997.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1993, 1997)",AZE
Azerbaijan,31.0,Groundwater: accounted inflow,4452.0,2002.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(1998, 2002)",AZE
Azerbaijan,31.0,Groundwater: accounted inflow,4452.0,2007.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(2003, 2007)",AZE
Azerbaijan,31.0,Groundwater: accounted inflow,4452.0,2012.0,0.0,E,-,6027.0,· 10⁹ m³/yr,"(2008, 2012)",AZE
Azerbaijan,31.0,Groundwater: accounted inflow,4452.0,2017.0,0.0,E,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",AZE
Azerbaijan,31.0,Groundwater: accounted inflow,4452.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AZE
Azerbaijan,31.0,Water resources: total external renewable,4182.0,1992.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",AZE
Azerbaijan,31.0,Water resources: total external renewable,4182.0,1997.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",AZE
Azerbaijan,31.0,Water resources: total external renewable,4182.0,2002.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",AZE
Azerbaijan,31.0,Water resources: total external renewable,4182.0,2007.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",AZE
Azerbaijan,31.0,Water resources: total external renewable,4182.0,2012.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",AZE
Azerbaijan,31.0,Water resources: total external renewable,4182.0,2017.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",AZE
Azerbaijan,31.0,Water resources: total external renewable,4182.0,2018.0,26.56,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",AZE
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,1962.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1958, 1962)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,1967.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1963, 1967)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,1972.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1968, 1972)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,1977.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1973, 1977)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,1982.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1978, 1982)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,1987.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1983, 1987)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,1992.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1988, 1992)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,1997.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1993, 1997)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,2002.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1998, 2002)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,2007.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(2003, 2007)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,2012.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(2008, 2012)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",BHS
Bahamas,44.0,Surface water: outflow to other countries secured through treaties,4174.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/year,"(2018, 2022)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,1962.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,1967.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,1972.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,1977.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,1982.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,1987.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,1992.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,1997.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,2002.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,2007.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,2012.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,2017.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",BHS
Bahamas,44.0,Surface water: total external renewable,4176.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,1962.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1958, 1962)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,1967.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1963, 1967)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,1972.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1968, 1972)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,1977.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1973, 1977)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,1982.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1978, 1982)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,1987.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1983, 1987)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,1992.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1988, 1992)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,1997.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1993, 1997)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,2002.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1998, 2002)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,2007.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(2003, 2007)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,2012.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(2008, 2012)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",BHS
Bahamas,44.0,Groundwater: entering the country (total),4177.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,1962.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1958, 1962)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,1967.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1963, 1967)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,1972.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1968, 1972)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,1977.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1973, 1977)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,1982.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1978, 1982)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,1987.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1983, 1987)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,1992.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1988, 1992)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,1997.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1993, 1997)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,2002.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1998, 2002)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,2007.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(2003, 2007)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,2012.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(2008, 2012)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",BHS
Bahamas,44.0,Groundwater: accounted inflow,4452.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,1962.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1958, 1962)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,1967.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1963, 1967)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,1972.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1968, 1972)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,1977.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1973, 1977)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,1982.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1978, 1982)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,1987.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1983, 1987)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,1992.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1988, 1992)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,1997.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1993, 1997)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,2002.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(1998, 2002)",BHS
Bahamas,44.0,Groundwater: leaving the country to other countries (total),4178.0,2007.0,0.0,-,-,1621.0,· 10⁹ m³/year,"(2003, 2007)",BHS
