Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Malaysia,458.0,Irrigated cropping intensity,4464.0,2018.0,183.5511145273,I,-,0.0,%,"(2018, 2022)",MYS
Malaysia,458.0,% of total grain production irrigated,4329.0,1997.0,70.0,I,-,0.0,%,"(1993, 1997)",MYS
Malaysia,458.0,% of total grain production irrigated,4329.0,2002.0,70.0,I,-,0.0,%,"(1998, 2002)",MYS
Malaysia,458.0,% of total grain production irrigated,4329.0,2007.0,70.0,I,-,0.0,%,"(2003, 2007)",MYS
Malaysia,458.0,% of total grain production irrigated,4329.0,2012.0,70.0,I,-,0.0,%,"(2008, 2012)",MYS
Malaysia,458.0,% of total grain production irrigated,4329.0,2017.0,70.0,I,-,0.0,%,"(2013, 2017)",MYS
Malaysia,458.0,% of total grain production irrigated,4329.0,2018.0,70.0,I,-,0.0,%,"(2018, 2022)",MYS
Mali,466.0,Total harvested irrigated crop area (full control irrigation),4379.0,1987.0,273.6,-,-,0.0,· 1000 ha,"(1983, 1987)",MLI
Mali,466.0,Total harvested irrigated crop area (full control irrigation),4379.0,1992.0,234.3692307692,I,-,0.0,· 1000 ha,"(1988, 1992)",MLI
Mali,466.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,195.1384615385,I,-,0.0,· 1000 ha,"(1993, 1997)",MLI
Mali,466.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,178.5090909091,I,-,0.0,· 1000 ha,"(1998, 2002)",MLI
Mali,466.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,195.7818181818,I,-,0.0,· 1000 ha,"(2003, 2007)",MLI
Mali,466.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,209.6,I,-,0.0,· 1000 ha,"(2008, 2012)",MLI
Mali,466.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,209.6,I,-,0.0,· 1000 ha,"(2013, 2017)",MLI
Mali,466.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,209.6,I,-,0.0,· 1000 ha,"(2018, 2022)",MLI
Mali,466.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,174.4363636364,I,-,0.0,· 1000 ha,"(1998, 2002)",MLI
Mali,466.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,191.5272727273,I,-,0.0,· 1000 ha,"(2003, 2007)",MLI
Mali,466.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,205.2,I,-,0.0,· 1000 ha,"(2008, 2012)",MLI
Mali,466.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,205.2,I,-,0.0,· 1000 ha,"(2013, 2017)",MLI
Mali,466.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,205.2,I,-,0.0,· 1000 ha,"(2018, 2022)",MLI
Mali,466.0,Harvested irrigated permanent crop area: Total,4521.0,2002.0,4.0491818182,I,-,0.0,· 1000 ha,"(1998, 2002)",MLI
Mali,466.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,4.2246363636,I,-,0.0,· 1000 ha,"(2003, 2007)",MLI
Mali,466.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,4.365,I,-,0.0,· 1000 ha,"(2008, 2012)",MLI
Mali,466.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,4.365,I,-,0.0,· 1000 ha,"(2013, 2017)",MLI
Mali,466.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,4.365,I,-,0.0,· 1000 ha,"(2018, 2022)",MLI
Mali,466.0,Irrigated cropping intensity,4464.0,2002.0,169.6707854489,E,-,0.0,%,"(1998, 2002)",MLI
Mali,466.0,Irrigated cropping intensity,4464.0,2007.0,157.2774410283,E,-,0.0,%,"(2003, 2007)",MLI
Mali,466.0,Irrigated cropping intensity,4464.0,2012.0,149.8213009292,I,-,0.0,%,"(2008, 2012)",MLI
Mali,466.0,Irrigated cropping intensity,4464.0,2017.0,149.8213009292,I,-,0.0,%,"(2013, 2017)",MLI
Mali,466.0,Irrigated cropping intensity,4464.0,2018.0,149.8213009292,I,-,0.0,%,"(2018, 2022)",MLI
Mali,466.0,% of total grain production irrigated,4329.0,1997.0,22.4,I,-,0.0,%,"(1993, 1997)",MLI
Mali,466.0,% of total grain production irrigated,4329.0,2002.0,22.4,I,-,0.0,%,"(1998, 2002)",MLI
Mali,466.0,% of total grain production irrigated,4329.0,2007.0,22.4,I,-,0.0,%,"(2003, 2007)",MLI
Mali,466.0,% of total grain production irrigated,4329.0,2012.0,22.4,I,-,0.0,%,"(2008, 2012)",MLI
Mali,466.0,% of total grain production irrigated,4329.0,2017.0,22.4,I,-,0.0,%,"(2013, 2017)",MLI
Mali,466.0,% of total grain production irrigated,4329.0,2018.0,22.4,I,-,0.0,%,"(2018, 2022)",MLI
Malta,470.0,Total harvested irrigated crop area (full control irrigation),4379.0,1992.0,1.9184444444,I,-,0.0,· 1000 ha,"(1988, 1992)",MLT
Malta,470.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,2.1970555556,I,-,0.0,· 1000 ha,"(1993, 1997)",MLT
Malta,470.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,2.4756666667,I,-,0.0,· 1000 ha,"(1998, 2002)",MLT
Malta,470.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,2.7542777778,I,-,0.0,· 1000 ha,"(2003, 2007)",MLT
Malta,470.0,Harvested irrigated temporary crop area: Total,4520.0,1992.0,1.874,I,-,0.0,· 1000 ha,"(1988, 1992)",MLT
Malta,470.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,2.0415,I,-,0.0,· 1000 ha,"(1993, 1997)",MLT
Malta,470.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,2.209,I,-,0.0,· 1000 ha,"(1998, 2002)",MLT
Malta,470.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,2.3765,I,-,0.0,· 1000 ha,"(2003, 2007)",MLT
Malta,470.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,2.41,I,-,0.0,· 1000 ha,"(2008, 2012)",MLT
Malta,470.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,2.41,I,-,0.0,· 1000 ha,"(2013, 2017)",MLT
Malta,470.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,2.41,I,-,0.0,· 1000 ha,"(2018, 2022)",MLT
Malta,470.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,0.4,I,-,0.0,· 1000 ha,"(2008, 2012)",MLT
Malta,470.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,0.4,I,-,0.0,· 1000 ha,"(2013, 2017)",MLT
Malta,470.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,0.4,I,-,0.0,· 1000 ha,"(2018, 2022)",MLT
Malta,470.0,Irrigated cropping intensity,4464.0,1992.0,204.2068105934,E,-,0.0,%,"(1988, 1992)",MLT
Malta,470.0,Irrigated cropping intensity,4464.0,1997.0,148.3879999076,E,-,0.0,%,"(1993, 1997)",MLT
Malta,470.0,Irrigated cropping intensity,4464.0,2002.0,122.4505066646,E,-,0.0,%,"(1998, 2002)",MLT
Malta,470.0,Irrigated cropping intensity,4464.0,2007.0,98.0170027679,E,-,0.0,%,"(2003, 2007)",MLT
Malta,470.0,Irrigated cropping intensity,4464.0,2008.0,99.7633136095,E,-,0.0,%,"(2008, 2012)",MLT
Malta,470.0,Irrigated cropping intensity,4464.0,2018.0,100.0,E,-,0.0,%,"(2018, 2022)",MLT
Malta,470.0,% of total grain production irrigated,4329.0,1992.0,0.0,I,-,0.0,%,"(1988, 1992)",MLT
Malta,470.0,% of total grain production irrigated,4329.0,1997.0,0.0,I,-,0.0,%,"(1993, 1997)",MLT
Malta,470.0,% of total grain production irrigated,4329.0,2002.0,0.0,I,-,0.0,%,"(1998, 2002)",MLT
Malta,470.0,% of total grain production irrigated,4329.0,2007.0,0.0,I,-,0.0,%,"(2003, 2007)",MLT
Malta,470.0,% of total grain production irrigated,4329.0,2012.0,0.0,I,-,0.0,%,"(2008, 2012)",MLT
Malta,470.0,% of total grain production irrigated,4329.0,2017.0,0.0,I,-,0.0,%,"(2013, 2017)",MLT
Malta,470.0,% of total grain production irrigated,4329.0,2018.0,0.0,I,-,0.0,%,"(2018, 2022)",MLT
Mauritania,478.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,39.96,I,-,0.0,· 1000 ha,"(2003, 2007)",MRT
Mauritania,478.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,39.96,I,-,0.0,· 1000 ha,"(2008, 2012)",MRT
Mauritania,478.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,39.96,I,-,0.0,· 1000 ha,"(2013, 2017)",MRT
Mauritania,478.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,39.96,I,-,0.0,· 1000 ha,"(2018, 2022)",MRT
Mauritania,478.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,35.22,I,-,0.0,· 1000 ha,"(2003, 2007)",MRT
Mauritania,478.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,35.22,I,-,0.0,· 1000 ha,"(2008, 2012)",MRT
Mauritania,478.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,35.22,I,-,0.0,· 1000 ha,"(2013, 2017)",MRT
Mauritania,478.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,35.22,I,-,0.0,· 1000 ha,"(2018, 2022)",MRT
Mauritania,478.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,4.75,I,-,0.0,· 1000 ha,"(2003, 2007)",MRT
Mauritania,478.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,4.75,I,-,0.0,· 1000 ha,"(2008, 2012)",MRT
Mauritania,478.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,4.75,I,-,0.0,· 1000 ha,"(2013, 2017)",MRT
Mauritania,478.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,4.75,I,-,0.0,· 1000 ha,"(2018, 2022)",MRT
Mauritania,478.0,Irrigated cropping intensity,4464.0,2007.0,174.9562171629,I,-,0.0,%,"(2003, 2007)",MRT
Mauritania,478.0,Irrigated cropping intensity,4464.0,2012.0,174.9562171629,I,-,0.0,%,"(2008, 2012)",MRT
Mauritania,478.0,Irrigated cropping intensity,4464.0,2017.0,174.9562171629,I,-,0.0,%,"(2013, 2017)",MRT
Mauritania,478.0,Irrigated cropping intensity,4464.0,2018.0,174.9562171629,I,-,0.0,%,"(2018, 2022)",MRT
Mauritania,478.0,% of total grain production irrigated,4329.0,1997.0,66.0,I,-,0.0,%,"(1993, 1997)",MRT
Mauritania,478.0,% of total grain production irrigated,4329.0,2002.0,66.0,I,-,0.0,%,"(1998, 2002)",MRT
Mauritania,478.0,% of total grain production irrigated,4329.0,2007.0,66.0,I,-,0.0,%,"(2003, 2007)",MRT
Mauritania,478.0,% of total grain production irrigated,4329.0,2012.0,66.0,I,-,0.0,%,"(2008, 2012)",MRT
Mauritania,478.0,% of total grain production irrigated,4329.0,2017.0,66.0,I,-,0.0,%,"(2013, 2017)",MRT
Mauritania,478.0,% of total grain production irrigated,4329.0,2018.0,66.0,I,-,0.0,%,"(2018, 2022)",MRT
Mauritius,480.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,20.92,-,-,0.0,· 1000 ha,"(1998, 2002)",MUS
Mauritius,480.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,19.3616666667,I,-,0.0,· 1000 ha,"(2003, 2007)",MUS
Mauritius,480.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,17.8033333333,I,-,0.0,· 1000 ha,"(2008, 2012)",MUS
Mauritius,480.0,Total harvested irrigated crop area (full control irrigation),4379.0,2016.0,16.81,-,-,6909.0,· 1000 ha,"(2013, 2017)",MUS
Mauritius,480.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,20.88,-,-,4960.0,· 1000 ha,"(1998, 2002)",MUS
Mauritius,480.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,20.88,I,-,0.0,· 1000 ha,"(2003, 2007)",MUS
Mauritius,480.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,20.88,I,-,0.0,· 1000 ha,"(2008, 2012)",MUS
Mauritius,480.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,20.88,I,-,0.0,· 1000 ha,"(2013, 2017)",MUS
Mauritius,480.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,20.88,I,-,0.0,· 1000 ha,"(2018, 2022)",MUS
Mauritius,480.0,Harvested irrigated permanent crop area: Total,4521.0,2002.0,0.042,-,-,4960.0,· 1000 ha,"(1998, 2002)",MUS
Mauritius,480.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,0.042,I,-,0.0,· 1000 ha,"(2003, 2007)",MUS
Mauritius,480.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,0.042,I,-,0.0,· 1000 ha,"(2008, 2012)",MUS
Mauritius,480.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,0.042,I,-,0.0,· 1000 ha,"(2013, 2017)",MUS
Mauritius,480.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,0.042,I,-,0.0,· 1000 ha,"(2018, 2022)",MUS
Mauritius,480.0,Irrigated cropping intensity,4464.0,2002.0,100.5769230769,E,-,0.0,%,"(1998, 2002)",MUS
Mauritius,480.0,Irrigated cropping intensity,4464.0,2007.0,93.0849358974,E,-,0.0,%,"(2003, 2007)",MUS
Mauritius,480.0,Irrigated cropping intensity,4464.0,2012.0,85.5929487179,E,-,0.0,%,"(2008, 2012)",MUS
Mauritius,480.0,Irrigated cropping intensity,4464.0,2016.0,80.8173076923,E,-,0.0,%,"(2013, 2017)",MUS
Mauritius,480.0,Irrigated cropping intensity,4464.0,2018.0,83.4615384615,E,-,0.0,%,"(2018, 2022)",MUS
Mexico,484.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,5653.3636363636,I,-,0.0,· 1000 ha,"(1993, 1997)",MEX
Mexico,484.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,5544.2727272727,I,-,0.0,· 1000 ha,"(1998, 2002)",MEX
Mexico,484.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,5627.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MEX
Mexico,484.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,6245.4,I,-,0.0,· 1000 ha,"(2008, 2012)",MEX
Mexico,484.0,Total harvested irrigated crop area (full control irrigation),4379.0,2015.0,6759.0,-,-,6863.0,· 1000 ha,"(2013, 2017)",MEX
Mexico,484.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,4102.0,E,-,6395.0,· 1000 ha,"(1993, 1997)",MEX
Mexico,484.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,4000.3333333333,I,-,0.0,· 1000 ha,"(1998, 2002)",MEX
Mexico,484.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,4041.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MEX
Mexico,484.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,4285.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MEX
Mexico,484.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,4285.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MEX
Mexico,484.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,4285.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MEX
Mexico,484.0,Harvested irrigated permanent crop area: Total,4521.0,1997.0,1595.0,E,-,6395.0,· 1000 ha,"(1993, 1997)",MEX
Mexico,484.0,Harvested irrigated permanent crop area: Total,4521.0,2002.0,1563.3333333333,I,-,0.0,· 1000 ha,"(1998, 2002)",MEX
Mexico,484.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,1586.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MEX
Mexico,484.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,1682.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MEX
Mexico,484.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,1682.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MEX
Mexico,484.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,1682.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MEX
Mexico,484.0,Irrigated cropping intensity,4464.0,1997.0,102.695070597,E,-,0.0,%,"(1993, 1997)",MEX
Mexico,484.0,Irrigated cropping intensity,4464.0,2002.0,101.3207735247,E,-,0.0,%,"(1998, 2002)",MEX
Mexico,484.0,Irrigated cropping intensity,4464.0,2007.0,103.4565177422,E,-,0.0,%,"(2003, 2007)",MEX
Mexico,484.0,Irrigated cropping intensity,4464.0,2012.0,106.4911212335,E,-,0.0,%,"(2008, 2012)",MEX
Mexico,484.0,Irrigated cropping intensity,4464.0,2015.0,102.4711946634,E,-,0.0,%,"(2013, 2017)",MEX
Mexico,484.0,Irrigated cropping intensity,4464.0,2018.0,104.3290676807,E,-,0.0,%,"(2018, 2022)",MEX
Mexico,484.0,% of total grain production irrigated,4329.0,1997.0,42.0,I,-,0.0,%,"(1993, 1997)",MEX
Mexico,484.0,% of total grain production irrigated,4329.0,2002.0,42.0,I,-,0.0,%,"(1998, 2002)",MEX
Mexico,484.0,% of total grain production irrigated,4329.0,2007.0,42.0,I,-,0.0,%,"(2003, 2007)",MEX
Mexico,484.0,% of total grain production irrigated,4329.0,2012.0,42.0,I,-,0.0,%,"(2008, 2012)",MEX
Mexico,484.0,% of total grain production irrigated,4329.0,2017.0,42.0,I,-,0.0,%,"(2013, 2017)",MEX
Mexico,484.0,% of total grain production irrigated,4329.0,2018.0,42.0,I,-,0.0,%,"(2018, 2022)",MEX
Mongolia,496.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,36.0363636364,I,-,0.0,· 1000 ha,"(1993, 1997)",MNG
Mongolia,496.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,37.3318181818,I,-,0.0,· 1000 ha,"(1998, 2002)",MNG
Mongolia,496.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,38.6272727273,I,-,0.0,· 1000 ha,"(2003, 2007)",MNG
Mongolia,496.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,39.9227272727,I,-,0.0,· 1000 ha,"(2008, 2012)",MNG
Mongolia,496.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,33.8,-,-,6909.0,· 1000 ha,"(2013, 2017)",MNG
Mongolia,496.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,33.8,I,-,0.0,· 1000 ha,"(2018, 2022)",MNG
Mongolia,496.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,34.0,I,-,0.0,· 1000 ha,"(1993, 1997)",MNG
Mongolia,496.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,34.0,I,-,0.0,· 1000 ha,"(1998, 2002)",MNG
Mongolia,496.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,34.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MNG
Mongolia,496.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,34.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MNG
Mongolia,496.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,34.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MNG
Mongolia,496.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,34.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MNG
Mongolia,496.0,Harvested irrigated permanent crop area: Total,4521.0,1997.0,1.0,I,-,0.0,· 1000 ha,"(1993, 1997)",MNG
Mongolia,496.0,Harvested irrigated permanent crop area: Total,4521.0,2002.0,1.0,I,-,0.0,· 1000 ha,"(1998, 2002)",MNG
Mongolia,496.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,1.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MNG
Mongolia,496.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,1.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MNG
Mongolia,496.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,1.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MNG
Mongolia,496.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,1.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MNG
Mongolia,496.0,Irrigated cropping intensity,4464.0,1997.0,102.961038961,E,-,0.0,%,"(1993, 1997)",MNG
Mongolia,496.0,Irrigated cropping intensity,4464.0,2002.0,106.6623376623,E,-,0.0,%,"(1998, 2002)",MNG
Mongolia,496.0,Irrigated cropping intensity,4464.0,2007.0,110.3636363636,E,-,0.0,%,"(2003, 2007)",MNG
Mongolia,496.0,Irrigated cropping intensity,4464.0,2012.0,114.0649350649,E,-,0.0,%,"(2008, 2012)",MNG
Mongolia,496.0,Irrigated cropping intensity,4464.0,2017.0,96.5714285714,E,-,0.0,%,"(2013, 2017)",MNG
Mongolia,496.0,Irrigated cropping intensity,4464.0,2018.0,96.5714285714,E,-,0.0,%,"(2018, 2022)",MNG
Montenegro,499.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,2.412,I,-,0.0,· 1000 ha,"(2008, 2012)",MNE
Montenegro,499.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,2.412,I,-,0.0,· 1000 ha,"(2013, 2017)",MNE
Montenegro,499.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,2.412,I,-,0.0,· 1000 ha,"(2018, 2022)",MNE
Montenegro,499.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,0.009,I,-,0.0,· 1000 ha,"(2008, 2012)",MNE
Montenegro,499.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,0.009,I,-,0.0,· 1000 ha,"(2013, 2017)",MNE
Montenegro,499.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,0.009,I,-,0.0,· 1000 ha,"(2018, 2022)",MNE
Montenegro,499.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,2.403,I,-,0.0,· 1000 ha,"(2008, 2012)",MNE
Montenegro,499.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,2.403,I,-,0.0,· 1000 ha,"(2013, 2017)",MNE
Montenegro,499.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,2.403,I,-,0.0,· 1000 ha,"(2018, 2022)",MNE
Montenegro,499.0,Irrigated cropping intensity,4464.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",MNE
Montenegro,499.0,Irrigated cropping intensity,4464.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",MNE
Montenegro,499.0,Irrigated cropping intensity,4464.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",MNE
Morocco,504.0,Total harvested irrigated crop area (full control irrigation),4379.0,1992.0,1162.4,I,-,0.0,· 1000 ha,"(1988, 1992)",MAR
Morocco,504.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,1385.9,I,-,0.0,· 1000 ha,"(1993, 1997)",MAR
Morocco,504.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,1482.5,I,-,0.0,· 1000 ha,"(1998, 2002)",MAR
Morocco,504.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,1559.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MAR
Morocco,504.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,1711.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MAR
Morocco,504.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,1711.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MAR
Morocco,504.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,1711.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MAR
Morocco,504.0,Harvested irrigated temporary crop area: Total,4520.0,1992.0,930.8,I,-,0.0,· 1000 ha,"(1988, 1992)",MAR
Morocco,504.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,1040.3,I,-,0.0,· 1000 ha,"(1993, 1997)",MAR
Morocco,504.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,1079.0,I,-,0.0,· 1000 ha,"(1998, 2002)",MAR
Morocco,504.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,1047.7142857143,I,-,0.0,· 1000 ha,"(2003, 2007)",MAR
Morocco,504.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,1042.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MAR
Morocco,504.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,1042.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MAR
Morocco,504.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,1042.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MAR
Morocco,504.0,Harvested irrigated permanent crop area: Total,4521.0,1992.0,231.74,I,-,0.0,· 1000 ha,"(1988, 1992)",MAR
Morocco,504.0,Harvested irrigated permanent crop area: Total,4521.0,1997.0,346.09,I,-,0.0,· 1000 ha,"(1993, 1997)",MAR
Morocco,504.0,Harvested irrigated permanent crop area: Total,4521.0,2002.0,404.1,I,-,0.0,· 1000 ha,"(1998, 2002)",MAR
Morocco,504.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,511.5714285714,I,-,0.0,· 1000 ha,"(2003, 2007)",MAR
Morocco,504.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,669.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MAR
Morocco,504.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,669.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MAR
Morocco,504.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,669.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MAR
Morocco,504.0,Irrigated cropping intensity,4464.0,2007.0,110.8819345661,E,-,0.0,%,"(2003, 2007)",MAR
Morocco,504.0,Irrigated cropping intensity,4464.0,2012.0,127.591349739,E,-,0.0,%,"(2008, 2012)",MAR
Morocco,504.0,Irrigated cropping intensity,4464.0,2017.0,127.591349739,E,-,0.0,%,"(2013, 2017)",MAR
Morocco,504.0,Irrigated cropping intensity,4464.0,2018.0,127.591349739,E,-,0.0,%,"(2018, 2022)",MAR
Morocco,504.0,% of total grain production irrigated,4329.0,1992.0,15.0,I,-,0.0,%,"(1988, 1992)",MAR
Morocco,504.0,% of total grain production irrigated,4329.0,1997.0,15.0,I,-,0.0,%,"(1993, 1997)",MAR
Morocco,504.0,% of total grain production irrigated,4329.0,2002.0,15.0,I,-,0.0,%,"(1998, 2002)",MAR
Morocco,504.0,% of total grain production irrigated,4329.0,2007.0,15.0,I,-,0.0,%,"(2003, 2007)",MAR
Morocco,504.0,% of total grain production irrigated,4329.0,2012.0,15.0,I,-,0.0,%,"(2008, 2012)",MAR
Morocco,504.0,% of total grain production irrigated,4329.0,2017.0,15.0,I,-,0.0,%,"(2013, 2017)",MAR
Morocco,504.0,% of total grain production irrigated,4329.0,2018.0,15.0,I,-,0.0,%,"(2018, 2022)",MAR
Mozambique,508.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,43.1644444444,I,-,0.0,· 1000 ha,"(1998, 2002)",MOZ
Mozambique,508.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,54.9366666667,I,-,0.0,· 1000 ha,"(2003, 2007)",MOZ
Mozambique,508.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,62.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MOZ
Mozambique,508.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,62.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MOZ
