Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,1982.0,1246.0,I,-,0.0,· 1000 ha,"(1978, 1982)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,1987.0,1111.0,I,-,0.0,· 1000 ha,"(1983, 1987)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,1992.0,1025.7894736842,I,-,0.0,· 1000 ha,"(1988, 1992)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,1997.0,1015.2631578947,I,-,0.0,· 1000 ha,"(1993, 1997)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,2002.0,1004.7368421053,I,-,0.0,· 1000 ha,"(1998, 2002)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,2007.0,994.2105263158,I,-,0.0,· 1000 ha,"(2003, 2007)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,2012.0,1156.0,-,-,6738.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,2017.0,1301.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Wheat,4345.0,2018.0,1301.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Rice,4346.0,2012.0,208.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Rice,4346.0,2017.0,208.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Rice,4346.0,2018.0,208.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Barley,4347.0,2012.0,116.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Barley,4347.0,2017.0,116.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Barley,4347.0,2018.0,116.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Maize,4348.0,2012.0,183.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Maize,4348.0,2017.0,183.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Maize,4348.0,2018.0,183.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2012.0,69.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2017.0,69.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2018.0,69.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sesame,4374.0,2007.0,10.0,I,-,0.0,· 1000 ha,"(2003, 2007)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sesame,4374.0,2012.0,10.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sesame,4374.0,2017.0,10.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sesame,4374.0,2018.0,10.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sunflower,4373.0,2007.0,10.0,I,-,0.0,· 1000 ha,"(2003, 2007)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sunflower,4373.0,2012.0,10.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sunflower,4373.0,2017.0,10.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sunflower,4373.0,2018.0,10.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2007.0,15.0,I,-,0.0,· 1000 ha,"(2003, 2007)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2012.0,15.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2017.0,15.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2018.0,15.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2007.0,27.0,I,-,0.0,· 1000 ha,"(2003, 2007)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2012.0,27.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2017.0,27.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2018.0,27.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sugar beet,4358.0,2007.0,2.0,I,-,0.0,· 1000 ha,"(2003, 2007)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sugar beet,4358.0,2012.0,2.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sugar beet,4358.0,2017.0,2.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sugar beet,4358.0,2018.0,2.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sugarcane,4357.0,2007.0,2.0,I,-,0.0,· 1000 ha,"(2003, 2007)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sugarcane,4357.0,2012.0,2.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sugarcane,4357.0,2017.0,2.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Sugarcane,4357.0,2018.0,2.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Cotton,4367.0,2012.0,33.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Cotton,4367.0,2017.0,33.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated temporary crop area: Cotton,4367.0,2018.0,33.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Afghanistan,4.0,Harvested irrigated permanent crop area: Other crops,4378.0,2012.0,198.0,I,-,0.0,· 1000 ha,"(2008, 2012)",AFG
Afghanistan,4.0,Harvested irrigated permanent crop area: Other crops,4378.0,2017.0,198.0,I,-,0.0,· 1000 ha,"(2013, 2017)",AFG
Afghanistan,4.0,Harvested irrigated permanent crop area: Other crops,4378.0,2018.0,198.0,I,-,0.0,· 1000 ha,"(2018, 2022)",AFG
Albania,8.0,Harvested irrigated temporary crop area: Wheat,4345.0,2007.0,3.1,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Wheat,4345.0,2012.0,3.1,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Wheat,4345.0,2017.0,3.1,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Wheat,4345.0,2018.0,3.1,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Maize,4348.0,2007.0,28.5,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Maize,4348.0,2012.0,28.5,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Maize,4348.0,2017.0,28.5,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Maize,4348.0,2018.0,28.5,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2007.0,4.2,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2012.0,4.2,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2017.0,4.2,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2018.0,4.2,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2007.0,19.5,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2012.0,19.5,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2017.0,19.5,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2018.0,19.5,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2007.0,2.9,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2012.0,2.9,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2017.0,2.9,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2018.0,2.9,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2007.0,13.1,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2012.0,13.1,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2017.0,13.1,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2018.0,13.1,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Fodder,4369.0,2007.0,14.0,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Fodder,4369.0,2012.0,14.0,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Fodder,4369.0,2017.0,14.0,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Fodder,4369.0,2018.0,14.0,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Other crops,4377.0,2007.0,9.0,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Other crops,4377.0,2012.0,9.0,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Other crops,4377.0,2017.0,9.0,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated temporary crop area: Other crops,4377.0,2018.0,9.0,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Albania,8.0,Harvested irrigated permanent crop area: Other crops,4378.0,2007.0,8.3,I,-,0.0,· 1000 ha,"(2003, 2007)",ALB
Albania,8.0,Harvested irrigated permanent crop area: Other crops,4378.0,2012.0,8.3,I,-,0.0,· 1000 ha,"(2008, 2012)",ALB
Albania,8.0,Harvested irrigated permanent crop area: Other crops,4378.0,2017.0,8.3,I,-,0.0,· 1000 ha,"(2013, 2017)",ALB
Albania,8.0,Harvested irrigated permanent crop area: Other crops,4378.0,2018.0,8.3,I,-,0.0,· 1000 ha,"(2018, 2022)",ALB
Algeria,12.0,Harvested irrigated temporary crop area: Wheat,4345.0,2002.0,89.3,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Wheat,4345.0,2007.0,89.3,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Wheat,4345.0,2012.0,89.3,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Wheat,4345.0,2017.0,89.3,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Wheat,4345.0,2018.0,89.3,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other cereals,4351.0,1987.0,11.3881818182,I,-,0.0,· 1000 ha,"(1983, 1987)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other cereals,4351.0,1992.0,28.3290909091,I,-,0.0,· 1000 ha,"(1988, 1992)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other cereals,4351.0,1997.0,45.27,I,-,0.0,· 1000 ha,"(1993, 1997)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2002.0,62.2109090909,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2007.0,79.1518181818,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2012.0,82.54,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2017.0,82.54,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other cereals,4351.0,2018.0,82.54,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Vegetables,4360.0,1987.0,95.2666666667,I,-,0.0,· 1000 ha,"(1983, 1987)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Vegetables,4360.0,1992.0,96.6,I,-,0.0,· 1000 ha,"(1988, 1992)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Vegetables,4360.0,1997.0,97.9333333333,I,-,0.0,· 1000 ha,"(1993, 1997)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2002.0,123.8857142857,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2007.0,248.3142857143,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2012.0,273.2,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2017.0,273.2,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2018.0,273.2,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2002.0,79.0,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2007.0,79.0,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2012.0,79.0,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2017.0,79.0,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2018.0,79.0,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Tobacco,4366.0,2002.0,5.0,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Tobacco,4366.0,2007.0,5.0,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Tobacco,4366.0,2012.0,5.0,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Tobacco,4366.0,2017.0,5.0,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Tobacco,4366.0,2018.0,5.0,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other crops,4377.0,2002.0,16.3942857143,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other crops,4377.0,2007.0,23.3657142857,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other crops,4377.0,2012.0,24.76,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other crops,4377.0,2017.0,24.76,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated temporary crop area: Other crops,4377.0,2018.0,24.76,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Citrus,4362.0,2002.0,45.4114285714,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Citrus,4362.0,2007.0,42.4685714286,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Citrus,4362.0,2012.0,41.88,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Citrus,4362.0,2017.0,41.88,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Citrus,4362.0,2018.0,41.88,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grapes,4523.0,2012.0,9.037,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grapes,4523.0,2017.0,9.037,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grapes,4523.0,2018.0,9.037,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other fruits,4524.0,2002.0,118.0571428571,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other fruits,4524.0,2007.0,153.3428571429,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other fruits,4524.0,2012.0,160.4,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other fruits,4524.0,2017.0,160.4,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other fruits,4524.0,2018.0,160.4,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Olives,4525.0,2012.0,48.32,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Olives,4525.0,2017.0,48.32,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Olives,4525.0,2018.0,48.32,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Oil palm,4370.0,2012.0,140.2,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Oil palm,4370.0,2017.0,140.2,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Oil palm,4370.0,2018.0,140.2,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grass and Fodder,4522.0,1987.0,23.9333333333,I,-,0.0,· 1000 ha,"(1983, 1987)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grass and Fodder,4522.0,1992.0,18.6,I,-,0.0,· 1000 ha,"(1988, 1992)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grass and Fodder,4522.0,1997.0,13.2666666667,I,-,0.0,· 1000 ha,"(1993, 1997)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grass and Fodder,4522.0,2002.0,18.8285714286,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grass and Fodder,4522.0,2007.0,67.9714285714,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grass and Fodder,4522.0,2012.0,77.8,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grass and Fodder,4522.0,2017.0,77.8,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Grass and Fodder,4522.0,2018.0,77.8,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other crops,4378.0,1987.0,145.0,I,-,0.0,· 1000 ha,"(1983, 1987)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other crops,4378.0,1992.0,145.0,I,-,0.0,· 1000 ha,"(1988, 1992)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other crops,4378.0,1997.0,145.0,I,-,0.0,· 1000 ha,"(1993, 1997)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other crops,4378.0,2002.0,145.0,I,-,0.0,· 1000 ha,"(1998, 2002)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other crops,4378.0,2007.0,145.0,I,-,0.0,· 1000 ha,"(2003, 2007)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other crops,4378.0,2012.0,145.0,I,-,0.0,· 1000 ha,"(2008, 2012)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other crops,4378.0,2017.0,145.0,I,-,0.0,· 1000 ha,"(2013, 2017)",DZA
Algeria,12.0,Harvested irrigated permanent crop area: Other crops,4378.0,2018.0,145.0,I,-,0.0,· 1000 ha,"(2018, 2022)",DZA
Angola,24.0,Harvested irrigated temporary crop area: Maize,4348.0,2007.0,4.799,I,-,0.0,· 1000 ha,"(2003, 2007)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Maize,4348.0,2012.0,4.799,I,-,0.0,· 1000 ha,"(2008, 2012)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Maize,4348.0,2017.0,4.799,I,-,0.0,· 1000 ha,"(2013, 2017)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Maize,4348.0,2018.0,4.799,I,-,0.0,· 1000 ha,"(2018, 2022)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2007.0,2.695,I,-,0.0,· 1000 ha,"(2003, 2007)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2012.0,2.695,I,-,0.0,· 1000 ha,"(2008, 2012)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2017.0,2.695,I,-,0.0,· 1000 ha,"(2013, 2017)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Vegetables,4360.0,2018.0,2.695,I,-,0.0,· 1000 ha,"(2018, 2022)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Groundnuts,4372.0,2007.0,0.004,I,-,0.0,· 1000 ha,"(2003, 2007)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Groundnuts,4372.0,2012.0,0.004,I,-,0.0,· 1000 ha,"(2008, 2012)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Groundnuts,4372.0,2017.0,0.004,I,-,0.0,· 1000 ha,"(2013, 2017)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Groundnuts,4372.0,2018.0,0.004,I,-,0.0,· 1000 ha,"(2018, 2022)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2007.0,0.203,I,-,0.0,· 1000 ha,"(2003, 2007)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2012.0,0.203,I,-,0.0,· 1000 ha,"(2008, 2012)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2017.0,0.203,I,-,0.0,· 1000 ha,"(2013, 2017)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Potatoes,4352.0,2018.0,0.203,I,-,0.0,· 1000 ha,"(2018, 2022)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Sweet potatoes,4353.0,2007.0,0.786,I,-,0.0,· 1000 ha,"(2003, 2007)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Sweet potatoes,4353.0,2012.0,0.786,I,-,0.0,· 1000 ha,"(2008, 2012)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Sweet potatoes,4353.0,2017.0,0.786,I,-,0.0,· 1000 ha,"(2013, 2017)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Sweet potatoes,4353.0,2018.0,0.786,I,-,0.0,· 1000 ha,"(2018, 2022)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Cassava,4354.0,2007.0,0.322,I,-,0.0,· 1000 ha,"(2003, 2007)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Cassava,4354.0,2012.0,0.322,I,-,0.0,· 1000 ha,"(2008, 2012)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Cassava,4354.0,2017.0,0.322,I,-,0.0,· 1000 ha,"(2013, 2017)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Cassava,4354.0,2018.0,0.322,I,-,0.0,· 1000 ha,"(2018, 2022)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2007.0,1.14,I,-,0.0,· 1000 ha,"(2003, 2007)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2012.0,1.14,I,-,0.0,· 1000 ha,"(2008, 2012)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2017.0,1.14,I,-,0.0,· 1000 ha,"(2013, 2017)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Leguminous crops,4359.0,2018.0,1.14,I,-,0.0,· 1000 ha,"(2018, 2022)",AGO
Angola,24.0,Harvested irrigated temporary crop area: Sugarcane,4357.0,1972.0,12.5,-,-,5047.0,· 1000 ha,"(1968, 1972)",AGO
